repo,sha,author,date,message,additions,deletions,total_changes
github/gitignore,f752d0799fb7e690bfb888d5cd4d453d2858a865,Devin Dooley,2025-06-03T22:45:59Z,Merge pull request #4654 from oxygen-dioxide/main  Add UTAU.gitignore,52,0,52
github/gitignore,33555307a083c61b0a5bc4358f0e985f83f5a154,oxygen-dioxide,2025-06-03T22:36:29Z,Update UTAU.gitignore,6,6,12
github/gitignore,8de5ff743c25312a627ef2fff5a253e2068deb0d,oxygen-dioxide,2025-06-03T22:30:32Z,Update community/UTAU.gitignore  Co-authored-by: Devin Dooley <dooleydevin@github.com>,0,1,1
github/gitignore,153d94f1553a8a67860cd579324fce5c13941036,oxygen-dioxide,2025-06-03T22:30:18Z,Update community/UTAU.gitignore  Co-authored-by: Devin Dooley <dooleydevin@github.com>,1,1,2
github/gitignore,a6cba8d437f67313b07b8f39695dcef41fc0bffe,oxygen-dioxide,2025-06-03T22:29:52Z,Update community/UTAU.gitignore  Co-authored-by: Devin Dooley <dooleydevin@github.com>,0,2,2
github/gitignore,f23d10eddf8699ad5c7f8cf54ec6a769b03438f5,arnav-42,2025-06-03T19:40:50Z,Create Expo.gitignore,35,0,35
github/gitignore,3741d6f73fbd3b5987c510a406a2ec37fe43abf0,oxygen-dioxide,2025-06-03T13:22:33Z,Update UTAU.gitignore,35,9,44
github/gitignore,5235436d94cd4782f86e414fb792088c919c1eab,oxygen-dioxide,2025-06-03T13:21:29Z,Merge branch 'github:main' into main,1236,142,1378
github/gitignore,136f98dd58a401fe63265e5afa4c4c058c6d915b,Devin Dooley,2025-06-02T20:21:04Z,Merge pull request #4653 from vicman7/add-poetry-toml  Add poetry.toml to Python.gitignore (optional Poetry config file),2,1,3
github/gitignore,e478c8faf60ca172b0df4c450bf254c0cdee0119,Tim Hunter,2025-06-02T20:08:09Z,Merge pull request #3552 from armanbilge/sbt-bsp  [SBT] Ignore .bsp directory,1,0,1
github/gitignore,9a656787d672d9e8fdc3791db8747527c462e9b2,Tim Hunter,2025-06-02T18:53:56Z,Merge pull request #3600 from tbeu/patch-1  Also ignore *.idb (to match C.gitignore),1,0,1
github/gitignore,daf38183c7dd59e77a7de21e0cef55749ddfc4a4,vicman7,2025-05-31T21:00:30Z,Add poetry.toml to Python.gitignore,2,1,3
github/gitignore,84c765dc71e59b8d115f1b7b162ee87a1d9b1158,Devin Dooley,2025-05-31T00:30:56Z,Merge pull request #4652 from nyoungstudios/python-gitignore-vscode-spelling  fixes spelling for word `entire` in Python.gitignore in the VS Code section,1,1,2
github/gitignore,90c3bc712bc11378dd425d3d478df5032066696c,Nathaniel Young,2025-05-30T22:47:20Z,fixes spelling in  in Python.gitignore in VS Code section,1,1,2
github/gitignore,dc7aaef6c0a513902f6fb3b3a1ebea93eb3f6fe6,Daniel Johnson,2025-05-29T19:18:22Z,Merge pull request #4536 from brunovcosta/main  Adding Abstra to Python.gitignore,7,1,8
github/gitignore,094d21a4735911de10ab809563cf75d2a65ad84a,Daniel Johnson,2025-05-29T19:17:35Z,"Merge pull request #3540 from jumattos/vs-add-out  VisualStudio: add ""out"" folder to build results",1,0,1
github/gitignore,3313644ca2c6d78230a42b8d8ef83d6046ce268a,Daniel Johnson,2025-05-29T19:15:43Z,Merge pull request #3455 from vonagam/create-haxe-gitignore  Create Haxe.gitignore,3,0,3
github/gitignore,ef50fb9cadf514b653e003452a69a18a8e8db8ec,Bruno Vieira Costa,2025-05-28T12:31:12Z,Merge branch 'main' into main,915,46,961
github/gitignore,db90803202c3d603bcbc81157873d1b1627576a2,Devin Dooley,2025-05-27T22:46:25Z,Merge pull request #4648 from oittaa/patch-1  Zig.gitignore add *.o,1,0,1
github/gitignore,6bc658a1c703c9a296cec51bdce92c009867601a,oittaa,2025-05-25T19:22:56Z,"Zig.gitignore add *.o  $ zig version 0.14.1  If you run `zig build-exe myfile.zig` it will generate myfile.o in addition to the executable in the current directory. I think those should be ignored even though they are usually in the zig-out directory if you use the proper build system.",1,0,1
github/gitignore,6578d74599385ec36ef4a6d8ff98e8c19b4149b8,Jawher Kl,2025-05-25T15:45:43Z,Update Angular.gitignore,9,75,84
github/gitignore,107b0b483821a46f217a90321adf0f5307e09c50,Dmitry Maganov,2025-05-25T03:13:54Z,Add `.haxelsp/recording/`,1,0,1
github/gitignore,eb414f229b62f840fbf33b6387305bbe1e5dd2fb,Daniel Johnson,2025-05-23T23:02:03Z,Merge pull request #4498 from katediadechko/ignore-rust-mutants  Ignore cargo-mutants output,5,1,6
github/gitignore,9e5cc0ae9b18e516a6fc81dcc27cdb4942b04109,Daniel Johnson,2025-05-23T22:13:32Z,Merge pull request #4645 from max-hill-4/main  Update Python.gitignore,7,0,7
github/gitignore,d4189b545e736ecbe012a6e3c222e24eb9784eee,Daniel Johnson,2025-05-23T22:09:55Z,Merge pull request #4517 from sctech-tr/wii  add libogc.gitignore (wii homebrew development),91,0,91
github/gitignore,527b04e0d280045c8088bee752662ec65825ea29,Daniel Johnson,2025-05-23T22:09:06Z,Merge pull request #4518 from atulkumar2/jupyterlablsp-virtdocs  Jupyterlabs LSP virtual documents directory,4,0,4
github/gitignore,7f1efb2ca91e23a6d515cdf267057a889a8b47b2,Daniel Johnson,2025-05-23T22:05:18Z,Merge pull request #4523 from vidbina/vidbina/intro-gleam  feat: Add Gleam (1.5.x) gitignore,4,0,4
github/gitignore,089f8f4372f9ba37f234d02c31e134d457b6caf6,Daniel Johnson,2025-05-23T22:02:21Z,Merge pull request #4059 from kpowake/main  Change output.json to output-metadata.json,1,1,2
github/gitignore,6ea41eeadff4462a0200cf612a1b63550051bb47,Daniel Johnson,2025-05-23T21:59:55Z,Merge pull request #4530 from BibbitM/ue-vsconfig  Add ignore for .vsconfig,1,0,1
github/gitignore,64f68cd05aacf2e1044cdad5cf0868f3d903bcef,Daniel Johnson,2025-05-23T21:58:00Z,Merge pull request #4532 from CJMobileApps/cmake-ignore-cmake-build-debug  ignore `cmake-build-debug` generated by CMake in CLion IDE,7,0,7
github/gitignore,6a02bb137fc087ec057ed5c54df4adfd407b283a,Daniel Johnson,2025-05-23T21:54:52Z,"Merge pull request #4535 from niklaswimmer/patch-1  Fix ""build"" source folder being ignored (Gradle)",1,1,2
github/gitignore,823d71bb33d2daa81099329831e8c8d2af288497,Daniel Johnson,2025-05-23T21:49:39Z,Merge pull request #3277 from bamapookie/patch-2  Create PlatformIO.gitignore,6,0,6
github/gitignore,72c8bc888ea44ede26ddccacad08e3437546dd49,Daniel Johnson,2025-05-23T21:41:21Z,Merge pull request #4237 from ZachTylerPruitt/Fix-Metals-gitignore  Fix Metals gitignore,4,3,7
