repo,sha,author,date,message,additions,deletions,total_changes
facebook/react,150f022444466266bc09302b8fd47c3e4ce4d791,Sebastian Markbåge,2025-07-09T13:08:09Z,"[Flight] Ignore async stack frames when determining if a Promise was created from user space (#33739)  We use the stack of a Promise as the start of the I/O instead of the actual I/O since that can symbolize the start of the operation even if the actual I/O is batched, deduped or pooled. It can also group multiple I/O operations into one.  We want the deepest possible Promise since otherwise it would just be the Component's Promise.  However, we don't really need deeper than the boundary between first party and third party. We can't just take the outer most that has third party things on the stack though because third party can have callbacks into first party and then we want the inner one. So we take the inner most Promise that depends on I/O that has a first party stack on it.  The realization is that for the purposes of determining whether we have a first party stack we need to ignore async stack frames. They can appear on the stack when we resume third party code inside a resumption frame of a first party stack.  <img width=""832"" alt=""Screenshot 2025-07-08 at 6 34 25 PM"" src=""https://github.com/user-attachments/assets/1636f980-be4c-4340-ad49-8d2b31953436"" />  ---------  Co-authored-by: Sebastian Sebbie Silbermann <sebastian.silbermann@vercel.com>",286,5,291
facebook/react,49ded1d12a4c2771f4fa6e4592de2f97184700a9,Sebastian Markbåge,2025-07-09T13:07:06Z,[Flight] Optimize Retention of Weak Promises Abit (#33736)  We don't really need to retain a reference to whatever Promise another Promise was created in. Only awaits need to retain both their trigger and their previous context.,43,23,66
facebook/react,3a43e72d665af98b62d9c3c54bd288597dd27e6e,Sebastian Markbåge,2025-07-09T13:06:55Z,"[Flight] Create a fast path parseStackTrace which skips generating a string stack (#33735)  When we know that the object that we pass in is immediately parsed, then we know it couldn't have been reified into a unstructured stack yet. In this path we assume that we'll trigger `Error.prepareStackTrace`.  Since we know that nobody else will read the stack after us, we can skip generating a string stack and just return empty. We can also skip caching.",46,14,60
facebook/react,8ba3501cd9c982676fab35f1c8092302060d728c,Sebastian Markbåge,2025-07-09T01:47:33Z,"[Flight] Don't dedupe references to deferred objects (#33741)  If we're about to defer an object, then we shouldn't store a reference to it because then we can end up deduping by referring to the deferred string. If in a different context, we should still be able to emit the object.",6,0,6
facebook/react,956d770adf59e1f8a00a7b7c52b5727ef9e353e7,Joseph Savona,2025-07-08T23:36:57Z,"[compiler] Improve IIFE inlining (#33726)  We currently inline IIFEs by creating a temporary and a labeled block w the original code. The original return statements turn into an assignment to the temporary and break out of the label. However, many cases of IIFEs are due to inlining of manual `useMemo()`, and these cases often have only a single return statement. Here, the output is cleaner if we avoid the temporary and label - so that's what we do in this PR.  Note that the most complex part of the change is actually around ValidatePreserveExistingMemo - we have some logic to track the IIFE temporary reassignmetns which needs to be updated to handle the simpler version of inlining.  --- [//]: # (BEGIN SAPLING FOOTER) Stack created with [Sapling](https://sapling-scm.com). Best reviewed with [ReviewStack](https://reviewstack.dev/facebook/react/pull/33726). * __->__ #33726 * #33725",1126,1269,2395
facebook/react,d35fef9e21100463b0bfecb975e9d9eca45c963f,Joseph Savona,2025-07-08T23:36:47Z,"[compiler] Fix for consecutive DCE'd branches with phis (#33725)  This is an optimized version of @asmjmp0's fix in https://github.com/facebook/react/pull/31940. When we merge consecutive blocks we need to take care to rewrite later phis whose operands will now be different blocks due to merging. Rather than iterate all the blocks on each merge as in #31940, we can do a single iteration over all the phis at the end to fix them up.  Note: this is a redo of #31959  --- [//]: # (BEGIN SAPLING FOOTER) Stack created with [Sapling](https://sapling-scm.com). Best reviewed with [ReviewStack](https://reviewstack.dev/facebook/react/pull/33725). * #33726 * __->__ #33725",83,0,83
facebook/react,a7a116577daf3b135c226ed9db8a8c2f9166c023,Sebastian Markbåge,2025-07-08T17:02:29Z,[Flight] Don't track Promise stack if there's no owner (#33734)  This is a compromise because there can be a lot of Promise instances created. They're useful because they generally provide a better stack when batching/pooled connections are used.  This restores stack collection for I/O nodes so we have something to fallback on if there's no owner.  That way we can at least get a name or something out of I/O that was spawned outside a render but mostly avoids collecting starting I/O outside of render.,10,7,17
facebook/react,777264b4ef52797f63d0ed3e9e21b66b7ae6780e,Sebastian Markbåge,2025-07-08T16:54:29Z,"[Flight] Fix stack getting object limited (#33733)  Because the object limit is unfortunately depth first due to limitations of JSON stringify, we need to ensure that things we really don't want outlined are first in the enumeration order.  We add the stack length to the object limit to ensure that the stack frames aren't outlined. In console all the user space arguments are at the end of the args. In server component props, the props are at the end of the properties of the element.  For the `value` of I/O we had it before the stack so it could steal the limit from the stack. The fix is to put it at the end.",4,4,8
facebook/react,befc1246b07a04b401bc6e914b7f336a442dca1a,Josh Story,2025-07-08T15:20:12Z,[Fizz] Render preamble eagerly (#33730)  We unnecessarily render the preamble in a task. This updates the implementation to perform this render inline.  Testing this is tricky because one of the only ways you could assert this was even happening is based on how things error if you abort while rendering the root.  While adding a test for this I discovered that not all abortable tasks report errors when aborted during a normal render. I've asserted the current behavior and will address the other issue at another time and updated the assertion later as necessary,114,24,138
facebook/react,bbea677b77ebf5d696623e2f634c69744eaf9d86,Sebastian Markbåge,2025-07-08T14:49:25Z,"[Flight] Lazy load objects from the debug channel (#33728)  When a debug channel is available, we now allow objects to be lazily requested though the debug channel and only then will the server send it.  The client will actually eagerly ask for the next level of objects once it parses its payload. That way those objects have likely loaded by the time you actually expand that deep e.g. in the console repl. This is needed since the console repl is synchronous when you ask it to invoke getters.  Each level is lazily parsed which means that we don't parse the next level even though we eagerly loaded it. We parse it once the getter is invoked (in Chrome DevTools you have to click a little `(...)` to invoke the getter). When the getter is invoked, the chunk is initialized and parsed. This then causes the next level to be asked for through the debug channel. Ensuring that if you expand one more level you can do so synchronously.  Currently debug chunks are eagerly parsed, which means that if you have things like server component props that are lazy they can end up being immediately asked for, but I'm trying to move to make the debug chunks lazy.",115,4,119
facebook/react,f1ecf82bfb5fdfa5d1c3aedcf114415fc29bd2da,Sebastian Markbåge,2025-07-08T14:49:08Z,"[Flight] Optimize Async Stack Collection (#33727)  We need to optimize the collection of debug info for dev mode. This is an incredibly hot path since it instruments all I/O and Promises in the app.  These optimizations focus primarily on the collection of stack traces. They are expensive to collect because we need to eagerly collect the stacks since they can otherwise cause memory leaks. We also need to do some of the processing of them up front. We also end up only using a few of them in the end but we don't know which ones we'll use.  The first compromise here is that I now only collect the stacks of ""awaits"" if they were in a specific request's render. In some cases it's useful to collect them even outside of this if they're part of a sequence that started early. I still collect stacks for the created Promises outside of this though which can still provide some context.  The other optimization to awaits, is that since we'll only use the inner most one that had an await directly in userspace, we can stop collecting stacks on a chain of awaits after we find one. This requires a quick filter on a single callsite to determine. Since we now only collect stacks from awaits that belongs to a specific Request we can use that request's specific filter option. Technically this might not be quite correct if that same thing ends up deduped across Requests but that's an edge case.  Additionally, I now stop collecting stack for I/O nodes. They're almost always superseded by the Promise that wraps them anyway. Even if you write mostly Promise free code, you'll likely end up with a Promise at the root of the component eventually anyway and then you end up using its stack anyway. You have to really contort the code to end up with zero Promises at which point it's not very useful anyway. At best it's maybe mostly useful for giving a name to the I/O when the rest is just stuff like `new Promise`.  However, a possible alternative optimization could be to *only* collect the stack of spawned I/O and not the stack of Promises. The issue with Promises (not awaits) is that we never know what will end up resolving them in the end when they're created so we have to always eagerly collect stacks. This could be an issue when you have a lot of abstractions that end up not actually be related to I/O at all. The issue with collecting stacks only for I/O is that the actual I/O can be pooled or batched so you end up not having the stack when the conceptual start of each operation within the batch started. Which is why I decided to keep the Promise stack.",237,195,432
facebook/react,b44a99bf58d69d52b5288d9eadcc6d226d705e11,Sebastian Markbåge,2025-07-08T04:00:00Z,"[Fiber] Name content inside ""Suspense fallback"" (#33724)  Same as #33723 but for Fiber.",43,3,46
facebook/react,e4314a0a0f6ea1ab8f739c9119583d148c1be657,Ricky,2025-07-07T17:58:03Z,[tests] Assert on component stack for Maximum Update error (#33686)  Good to assert these include the component stack,72,7,79
facebook/react,e43986f1f3e6e94f7eef86fb21c830959e0ade6c,Ricky,2025-07-07T17:57:51Z,Finally remove favorSafetyOverHydrationPerf (#33619)  This is rolled out to 100%.  Let me merge it though.,35,373,408
facebook/react,c932e457800f077352b1b322f14a796e589299fb,Sebastian Markbåge,2025-07-07T17:48:33Z,"[Fizz] Name content inside ""Suspense fallback"" (#33723)  Content in Suspense fallbacks are really not considered part of the Suspense but since it does have some behavior it should be marked somehow separately from the Suspense content.  A follow up would be to do the same in Fiber.",74,6,80
facebook/react,223f81d87728cdc843baa4fc5704c2f3b66fbd45,Sebastian Markbåge,2025-07-07T15:42:30Z,"[Flight] Flush performance track once we have no more pending chunks (#33719)  Stacked on #33718. Alternative to #33716.  The issue with flushing the Server Components track in its current form is that we need to decide how long to wait before flushing whatever we have. That's because the root's end time will be determined by the end time of that last child.  However, if a child isn't actually used then we don't necessarily need to include it in the Server Components track since it wasn't blocking the initial render.  This waits for 100ms after the last pending chunk is resolved and if nothing is invoking any more lazy initializers after that then we log the Server Components track with the information we have at that point. We also don't eagerly initialize any chunks that wasn't already initialized so if nothing was rendered, then nothing will be logged.  This is somewhat an artifact of the current visualization. If we did another transposed form we wouldn't necessarily need to wait until the end and can log things as they're discovered.",31,20,51
facebook/react,8a6c589be74a389e62a996e74f8777ccd2a237ac,Sebastian Markbåge,2025-07-07T15:42:20Z,[Flight] Keep a separate ref count for debug chunks (#33717)  Same as #33716 but without the separate close signal.  We'll need the ref count for separate debug channel anyway but I'm not sure we'll need the separate close signal.,47,55,102
facebook/react,7cafeff340f44fff840b332d3463533dc2d3734b,Sebastian Markbåge,2025-07-07T15:28:15Z,"[Flight] Close Debug Channel when All Lazy References Have Been GC:ed (#33718)  When we have a debug channel open that can ask for more objects. That doesn't close until all lazy objects have been explicitly asked for. If you GC an object before the lazy references inside of it before asking for or releasing the objects, then it'll never close.  This ensures that if there are no more PendingChunk and no more ResolvedModelChunk then we can close the connection.  There's two sources of retaining the Response object. On one side we have a handle to it from the stream coming from the server. On the other side we have a handle to it from ResolvedModelChunk to ask for more data when we lazily parse a model.  This PR makes a weak handle from the stream to the Response. However, it keeps a strong reference alive whenever we're waiting on a pending chunk because then the stream might be the root if the only listeners are the callbacks passed to the promise and no references to the promise itself.  The pending chunks count can end up being zero even if we might get more data because the references might be inside lazy chunks. In this case the lazy chunks keeps the Response alive. When the lazy chunk gets parsed it can find more chunks that then end up pending to keep the response strongly alive until they resolve.",209,52,261
facebook/react,0378b46e7e4c5c15ac57308e2894b6d78d5fb488,Sebastian Markbåge,2025-07-07T14:33:27Z,"[Flight] Include I/O not awaited in user space (#33715)   If I/O is not awaited in user space in a ""previous"" path we used to just drop it on the floor. There's a few strategies we could apply here. My first commit just emits it without an await but that would mean we don't have an await stack when there's no I/O in a follow up.  I went with a strategy where the ""previous"" I/O is used only if the ""next"" didn't have I/O. This may still drop I/O on the floor if there's two back to back within internals for example. It would only log the first one even though the outer await may have started earlier.  It may also log deeper in the ""next"" path if that had user space stacks and then the outer await will appear as if it awaited after.  So it's not perfect.",393,251,644
facebook/react,bb402876f7413ae2e6809ad442405a5a90c69b45,"Sebastian ""Sebbie"" Silbermann",2025-07-07T11:51:53Z,[Flight] Pass line/column to `filterStackFrame` (#33707),27,6,33
facebook/react,9a645e1d1027962047d2b6b26af12357203784c9,Sebastian Markbåge,2025-07-06T21:05:15Z,"[Flight] Ignore ""new Promise"" and async_hooks even if they're not ignore listed (#33714)  These are part of the internals of Promises and async functions even if anonymous functions are otherwise not ignore listed.",5,5,10
facebook/react,2d7f0c425902d13617f5c02c1b7c0f2cd95cd6d9,Sebastian Markbåge,2025-07-06T19:34:36Z,"[Flight] Insert an extra await node for awaiting on the promise returned by then callback (#33713)  When a `.then()` callback returns another Promise, there's effectively another ""await"" on that Promise that happens in the internals but that was not modeled. In effect the Promise returned by `.then()` is blocked on both the original Promise AND the promise returned by the callback.  This models that by cloning the original node and treat that as the await on the original Promise. Then we use the existing Node to await the new Promise but its ""previous"" points to the clone. That way we have a forked node that awaits both.  ---------  Co-authored-by: Sebastian Sebbie Silbermann <sebastian.silbermann@vercel.com>",194,3,197
facebook/react,4aad5e45bafe213cf2993614633d5f8d22d5d793,"Sebastian ""Sebbie"" Silbermann",2025-07-06T07:45:43Z,[Flight] Consistent format of virtual `rsc:` sources (#33706),10,4,14
facebook/react,453a19a107d02dbcde1f722361918db24426de64,Sebastian Markbåge,2025-07-05T21:01:41Z,[Flight] Collect Debug Info from Rejections in Aborted Render (#33708)  This delays the abort by splitting the abort into a first step that just flags a task as abort and tracks the time that we aborted. This first step also invokes the `cacheSignal()` abort handler.  Then in a macrotask do we finish flushing the abort (or halt). This ensures that any microtasks after the abort signal can finish flushing which may emit rejections or fulfill (e.g. if you try/catch the abort or if it was allSettled). These rejections are themselves signals for which promise was blocked on what promise which forms a graph that we can use for debug info. Notably this doesn't include any additional data in the output since we don't include any data produced after the abort. It just uses the additional execution to collect more debug info.  The abort itself might not have been spawned from I/O but it's still interesting to mark Promises that aborted as interesting since they may have been blocked on I/O. So we take the inner most Promise that resolved after the end time (presumably due to the abort signal but also could've just finished after but that's still after the abort).  Since the microtasks can spawn new Promises after the ones that reject we ignore any of those that started after the abort.,296,45,341
facebook/react,5d87cd224452c68d09bef99656b6261e9772a210,Ruslan Lesiutin,2025-07-04T15:31:00Z,"React DevTools 6.1.4 -> 6.1.5 (#33702)  Same as 6.1.4, but with 2 hotfixes: * fix: check if profiling for all profiling hooks ([hoxyq](https://github.com/hoxyq) in [#33701](https://github.com/facebook/react/pull/33701)) * fix: fallback to reading string stack trace when failed ([hoxyq](https://github.com/hoxyq) in [#33700](https://github.com/facebook/react/pull/33700))",17,10,27
facebook/react,5f71eed2ebade22ffd374d291b2a21d94c35ffa7,Ruslan Lesiutin,2025-07-04T15:21:51Z,"[devtools] fix: check if profiling for all profiling hooks (#33701)  Follow-up to https://github.com/facebook/react/pull/33652.  Don't know how the other were missed. Double-checked that Profiler works in dev mode.  Now all hooks start with `!isProfiling` check and return, if true.",328,292,620
facebook/react,455424dbf3d46d7e9326a64409de063e8f768848,Ruslan Lesiutin,2025-07-04T14:36:52Z,[devtools] fix: fallback to reading string stack trace when failed (#33700)  Discovered while testing with Hermes.,8,1,9
facebook/react,9fd4c09d6887ccd5d8a6fe69673cd89338172b5f,Ruslan Lesiutin,2025-07-04T11:55:53Z,React DevTools 6.1.3 -> 6.1.4 (#33699)  Changes from 6.1.3: * feat: static Components panel layout ([hoxyq](https://github.com/hoxyq) in [#33696](https://github.com/facebook/react/pull/33696)) * fix: support optionality of structured stack trace function name ([hoxyq](https://github.com/hoxyq) in [#33697](https://github.com/facebook/react/pull/33697)) * fix: rename bottom stack frame ([hoxyq](https://github.com/hoxyq) in [#33680](https://github.com/facebook/react/pull/33680)),17,10,27
facebook/react,d45db667d4509a5d82d4509e4aa51fdb266aa136,Ruslan Lesiutin,2025-07-04T11:29:19Z,"feat: static Components panel layout (#33696)  ## Summary  Follow-up to https://github.com/facebook/react/pull/33517.  With https://github.com/facebook/react/pull/33517, we now preserve at least some minimal indent. This actually doesn't work with the current setup, because we don't allow the container to overflow, so basically deeply nested elements will go off the screen.  With these changes, we completely change the approach: - The layout will be static and it will have a constant indentation that will always be preserved. - The container will allow overflows, so users will be able to scroll horizontally and vertically. - We will implement automatic horizontal and vertical scrolls, if selected element is not in a viewport. - New: added vertical delimiter that can be used for simpler visual navigation.  ## Demo ### Current public release  https://github.com/user-attachments/assets/58645d42-c6b8-408b-b76f-95fb272f2e1e  ### With https://github.com/facebook/react/pull/33517   https://github.com/user-attachments/assets/845285c8-5a01-4739-bcd7-ffc089e771bf  ### This PR  https://github.com/user-attachments/assets/72086b84-8d84-4626-94b3-e22e114e028e",214,305,519
facebook/react,3fc1bc6f28bec1742b5f07d23148f25927e21d41,Ruslan Lesiutin,2025-07-04T09:32:09Z,[devtools] fix: support optionality of structured stack trace function name (#33697)  Follow-up to https://github.com/facebook/react/pull/33680.  Turns out `.getFunctionName` not always returns string.,3,2,5
facebook/react,ef8b6fa257aba6c4a07b5cdb152859704aa045bc,Sebastian Markbåge,2025-07-02T22:22:14Z,"[Flight] Don't double badge consoles that are replayed from a third party (#33685)  If a FlightClient runs inside a FlightServer like fetching from a third party and that logs, then we currently double badge them since we just add on another badge. The issue is that this might be unnecessarily noisy but we also transfer the original format of the current server into the second badge.  This extracts our own badge and then adds the environment name as structured data which lets the client decide how to format it.  Before:  <img width=""599"" alt=""Screenshot 2025-07-02 at 2 30 07 PM"" src=""https://github.com/user-attachments/assets/4bf26a29-b3a8-4024-8eb9-a3f90dbff97a"" />  After:  <img width=""590"" alt=""Screenshot 2025-07-02 at 2 32 56 PM"" src=""https://github.com/user-attachments/assets/f06bbb6d-fbb1-4ae6-b0e3-775849fe3c53"" />",202,3,205
facebook/react,0b78161d7d76b7fb9786f25dd222010b9e417191,Sebastian Markbåge,2025-07-02T21:33:07Z,"[Fiber] Highlight a Component with Deeply Equal Props in the Performance Track (#33660)  Stacked on #33658 and #33659.  If we detect that a component is receiving only deeply equal objects, then we highlight it as potentially problematic and worth looking into.  <img width=""1055"" alt=""Screenshot 2025-06-27 at 4 15 28 PM"" src=""https://github.com/user-attachments/assets/e96c6a05-7fff-4fd7-b59a-36ed79f8e609"" />  It's fairly conservative and can bail out for a number of reasons:  - We only log it on the first parent that triggered this case since other children could be indirect causes. - If children has changed then we bail out since this component will rerender anyway. This means that it won't warn for a lot of cases that receive plain DOM children since the DOM children won't themselves get logged. - If the component's total render time including children is 100ms or less then we skip warning because rerendering might not be a big deal. - We don't warn if you have shallow equality but could memoize the JSX element itself since we don't typically recommend that and React Compiler doesn't do that. It only warns if you have nested objects too. - If the depth of the objects is deeper than like the 3 levels that we print diffs for then we wouldn't warn since we don't know if they were equal (although we might still warn on a child). - If the component had any updates scheduled on itself (e.g. setState) then we don't warn since it would rerender anyway. This should really consider Context updates too but we don't do that atm. Technically you should still memoize the incoming props even if you also had unrelated updates since it could apply to deeper bailouts.",84,7,91
facebook/react,dcf83f7c2db2de64ec370df73294cedb658bd896,Sebastian Markbåge,2025-07-02T21:01:49Z,"Disable ScrollTimeline in Safari (#33499)  Stacked on #33501.  This disables the use of ScrollTimeline when detected in Safari in the recommended SwipeRecognizer approach. I'm instead using a polyfill using touch events on iOS.  Safari seems set to [release ScrollTimeline soon](https://webkit.org/blog/16993/news-from-wwdc25-web-technology-coming-this-fall-in-safari-26-beta/). Unfortunately it's not really what you'd expect.  First of all, [it's not running in sync with the scroll](https://bugs.webkit.org/show_bug.cgi?id=288402) which is kind of its main point. Instead, it is running at 60fps and out of sync with the scroll just like JS. In fact, it is worse than JS because with JS you can at least spawn CSS animations that run at 120fps. So our polyfill can respond to touches at 60fps while gesturing and then run at 120fps upon release. That's better than with ScrollTimeline.  Second, [there's a bug which interrupts scrolling if you start a ViewTransition](https://bugs.webkit.org/show_bug.cgi?id=288795) when the element is being removed as part of that. The element can still respond to touches so in a polyfill this isn't an issue. But it essentially makes it useless to use ScrollTimeline with swipe-away gestures.  So we're better off in every scenario by not using it.  The UA detection is a bit unfortunate. Not sure if there's something more specific but we also had to do a UA detection for Chrome for View Transitions. Those are the only two we have in all of React.   ![safarimeme](https://github.com/user-attachments/assets/d4ca9eba-489e-4ade-b462-2ffeee3a470c)",77,11,88
facebook/react,94fce500bcd314ea19c5c89c6385be6e62397c09,Sebastian Markbåge,2025-07-02T20:12:37Z,"[Flight] Use a heuristic to extract a useful description of I/O from the Promise value (#33662)  It's useful to be able to distinguish between different invocations of common helper libraries (like fetch) without having to click through each one.  This adds a heuristic to extract a useful description of I/O from the Promise value. We try to find things like getUser(id) -> User where User.id is the id or fetch(url) -> Response where Response.url is the url.  For urls we use the filename (or hostname if there is none) as the short name if it can fit. The full url is in the tooltip.  <img width=""845"" alt=""Screenshot 2025-06-27 at 7 58 20 PM"" src=""https://github.com/user-attachments/assets/95f10c08-13a8-449e-97e8-52f0083a65dc"" />",160,29,189
facebook/react,508f7aa78ff53d058ee1151505efd5c4a4aefa01,Sebastian Markbåge,2025-07-02T20:10:52Z,"[Fiber] Switch back to using performance.measure for trigger logs (#33659)  Stacked on #33658.  Unfortunately `console.timeStamp` has the same bug that `performance.measure` used to have where equal start/end times stack in call order instead of reverse call-order. We rely on that in general so we should really switch back all.  But there is one case in particular where we always add the same start/time and that's for the ""triggers"" - Mount/Unmount/Reconnect/Disconnect. Switching to `console.timeStamp` broke this because they now showed below the thing that mounted.  After:  <img width=""726"" alt=""Screenshot 2025-06-27 at 3 31 16 PM"" src=""https://github.com/user-attachments/assets/422341c8-bef6-4909-9403-933d76b71508"" />  Also fixed a bug where clamped update times could end up logging zero width entries that stacked up on top of each other causing a two row scheduler lane which should always be one row.",24,32,56
facebook/react,e104795f635e2bb423fe9264b1cfdfff15f551e5,Sebastian Markbåge,2025-07-02T20:10:07Z,"[Fiber] Show Diff Render Props in Performance Track in DEV (#33658)  <img width=""634"" alt=""Screenshot 2025-06-27 at 1 13 20 PM"" src=""https://github.com/user-attachments/assets/dc8c488b-4a23-453f-918f-36b245364934"" />  We have to be careful with performance in DEV. It can slow down DX since these are ran whether you're currently running a performance trace or not. It can also show up as misleading since these add time to the ""Remaining Effects"" entry.  I'm not adding all props to the entries. Instead, I'm only adding the changed props after diffing and none for initial mount. I'm trying to as much as possible pick a fast path when possible. I'm also only logging this for the ""render"" entries and not the effects. If we did something for effects, it would be more like checking with dep changed.  This could still have a negative effect on dev performance since we're now also using the slower `performance.measure` API when there's a diff.",215,63,278
