repo,sha,author,date,message,additions,deletions,total_changes
tensorflow/tensorflow,767aba953a18097b5ded1a10d72fa658de5b32b8,A. Unique TensorFlower,2025-07-11T15:56:30Z,Reverts 9b88203f15334e7e779bb2b3200448a07ad0245b  PiperOrigin-RevId: 781999343,6,105,111
tensorflow/tensorflow,495583c4e765b39da4df68d82539264ea148c3dc,spiao,2025-07-11T15:31:02Z,"PR #28314: [ROCm] added allreduce kernel registration  Imported from GitHub PR https://github.com/openxla/xla/pull/28314  added the missing allreduce kernel registration on ROCm  it fixes all the failed AllReduceTest/AllReduceTest.* in collective_ops_e2e_test. e.g. `bazel-bin/xla/tests/collective_ops_e2e_test_amdgpu_any --gtest_filter=AllReduceTest/AllReduceTest.AsyncAllReduce_F32_2GPUs/async_one_shot`  @xla-rotation could you review my PR, please? Copybara import of the project:  -- 6517bd88291374e9754838ac82a5d58fe4386c8d by songlin <Songlin.Piao@amd.com>:  adapt allreduce kernel registration in rocm  -- 6e255aa68932a42964c048dd24ecd944a7dbf0c9 by songlin <Songlin.Piao@amd.com>:  adapt to get rid of macro usage  -- af96c9743ad6abbe323709d1721c013abb84e206 by songlin <Songlin.Piao@amd.com>:  make PutSignalFlag and WaitSignalFlag as templates with specialization for ROCm and CUDA  Merging this change closes #28314  PiperOrigin-RevId: 781992142",186,41,227
tensorflow/tensorflow,6503034148ab3c0469a32d20b9a3ea397457a8f8,Christian Sigg,2025-07-11T13:39:44Z,"[Triton] Add triton squeeze dims pass  This pass removes size-1 dimensions from tensors to generate faster code through Triton.  - `squeeze_dims` ops are extracted from each unit dimension of `tt.reshape`. - A series of patterns push `squeeze_dims` up through the graph, past element-wise ops, broadcast, transpose, join, reduce. - `squeeze_dims` are folded into `tt.load` and `tt.expand_dims`, or converted back to `tt.reshape`.  PiperOrigin-RevId: 781962093",752,4,756
tensorflow/tensorflow,8f1a89fbc96f41cbb5112d35ee655dbab53a1456,A. Unique TensorFlower,2025-07-11T13:14:28Z,Move llvm() and llvm_setup() calls down one workspace*.bzl file.  This makes XLA consistent with TF.  PiperOrigin-RevId: 781955402,6,7,13
tensorflow/tensorflow,f4cc3725c3a570504ac9cb369dc6fb8e25316159,Karlo Basioli,2025-07-11T12:54:14Z,Reverts 55a3ba02a6b51595dea5efaf3dce7e44ab2409c1  PiperOrigin-RevId: 781950054,11,0,11
tensorflow/tensorflow,934774e8f6bf7ce74e2c1597c4ded553dbbcfdba,Adrian Kuegel,2025-07-11T12:44:43Z,"Remove dead code from TuplePointsToAnalysis (NFC).  While there, also fix a few ClangTidy warnings.  PiperOrigin-RevId: 781947527",10,89,99
tensorflow/tensorflow,ef6a3d4952cf23ff4c998b7a5c7a3ddc1b8edec4,Will Froom,2025-07-11T11:18:56Z,[XLA:CPU] Add log1p math lib function.  PiperOrigin-RevId: 781926524,433,49,482
tensorflow/tensorflow,82b30799748b9a1e3735c1c4f9dbd878d4aab3e3,Adrian Kuegel,2025-07-11T10:01:24Z,Remove mutable buffer accessor methods from HloAliasAnalysis (NFC).  All current users don't actually need mutable access.  PiperOrigin-RevId: 781905323,3,17,20
tensorflow/tensorflow,55918edf5b3e917d9f5e183a35af59ae2cb43caf,Kanish Anand,2025-07-11T09:53:56Z,Use unused sharding variable  PiperOrigin-RevId: 781903248,1,2,3
tensorflow/tensorflow,0104643a0f902266b42d43471a3bc90d648844fb,Allan Renucci,2025-07-11T09:48:54Z,"[XLA:GPU] Enable heuristic based synchronous and pipelined collective combining by default.  This change only takes effect if the user does not set the `xla_gpu_{all_reduce,all_gather,reduce_scatter}_combine_threshold_bytes` flags.  PiperOrigin-RevId: 781902147",1,1,2
tensorflow/tensorflow,c8be60b77f12e880d1fa462b548d348e4f3dd616,Will Froom,2025-07-11T09:15:57Z,[XLA:CPU] Fix race condition in LowerXlaMathLibPass.  PiperOrigin-RevId: 781894153,2,2,4
tensorflow/tensorflow,60f06ae24cba4d76da940cc6fdb55e9c5647793f,A. Unique TensorFlower,2025-07-11T09:04:50Z,compat: Update forward compatibility horizon to 2025-07-11  PiperOrigin-RevId: 781890727,1,1,2
tensorflow/tensorflow,e819acf37f8d4d26d0f400c40f35e8d9b94a729d,A. Unique TensorFlower,2025-07-11T09:02:49Z,Update GraphDef version to 2285.  PiperOrigin-RevId: 781890029,1,1,2
tensorflow/tensorflow,8335c0a33f0a5c8a436a032e50963db6df289690,Will Froom,2025-07-11T08:39:53Z,[XLA:CPU] Use xla intrinsic f32 -> bf16 conversion.  PiperOrigin-RevId: 781883075,63,51,114
tensorflow/tensorflow,6253ee144010e0a6dcef1d0413ea8b923a6439b4,A. Unique TensorFlower,2025-07-11T08:10:33Z,Automated Code Change  PiperOrigin-RevId: 781875010,1,1,2
tensorflow/tensorflow,569724c4412d49d55302f6b0208cb09e8935bc76,Yunjie Xu,2025-07-11T07:21:10Z,No public description  PiperOrigin-RevId: 781861930,3,0,3
tensorflow/tensorflow,cef9b5d8d0ad1d86b3b8d816446f4b86c675aa01,A. Unique TensorFlower,2025-07-11T07:08:27Z,Automated Code Change  PiperOrigin-RevId: 781858106,2,2,4
tensorflow/tensorflow,f202888354720561cff8bcef82a77b368ac3d3dd,A. Unique TensorFlower,2025-07-11T06:31:37Z,"Make `Execute*()` `const` for `*Executable` classes.  We cache `*Executable` objects to reuse compilation results. This means that we may call `Execute*()` on such cached objects multiple times and expect that the calls won't affect the objects' behaviors. In other words, `*Executable()` should be `const`. Marking them `const` prevents the code from accidentally mutating cached executables and causing bugs.  PiperOrigin-RevId: 781847420",74,54,128
tensorflow/tensorflow,55a3ba02a6b51595dea5efaf3dce7e44ab2409c1,Eugene Zhulenev,2025-07-11T06:13:32Z,[xla:cpu] Remove XLA_ALIGN macro  PiperOrigin-RevId: 781843003,0,11,11
tensorflow/tensorflow,418d081cc8f8c5f28370236681f0f65bcd689eae,A. Unique TensorFlower,2025-07-11T05:35:13Z,Automated Code Change  PiperOrigin-RevId: 781832145,0,3,3
tensorflow/tensorflow,c9ca1c456e1032ba1e4d728fdda68bf9a46b4f92,A. Unique TensorFlower,2025-07-11T05:19:44Z,Reverts 1d1309b2712b001b325962ee76972f14681913da  PiperOrigin-RevId: 781828585,52,50,102
tensorflow/tensorflow,83290cdd2876d8862a1c53c7e52d242569f9cfa7,A. Unique TensorFlower,2025-07-11T04:24:53Z,Automated Code Change  PiperOrigin-RevId: 781814264,4,0,4
tensorflow/tensorflow,64e05953b9e35fe960442d65b2e5a0ed03b79084,Julia Guo,2025-07-11T01:31:28Z,[XLA:benchmarks] Remove comments related to testing  PiperOrigin-RevId: 781766386,0,4,4
tensorflow/tensorflow,5cd3ff240232fb85faf67bd76c86e773ce68273d,David Dunleavy,2025-07-11T01:19:23Z,Move `tensorflow/third_party/llvm` to `xla/third_party/llvm`  PiperOrigin-RevId: 781763691,8,8,16
tensorflow/tensorflow,1d1309b2712b001b325962ee76972f14681913da,David Dunleavy,2025-07-10T23:57:27Z,Migrate uses of `XLA_TEST_BACKEND` macros to use utilities in `xla_test_backend_predicates.h`  PiperOrigin-RevId: 781737406,50,52,102
tensorflow/tensorflow,2b3356a042200027dfe534b606a8e25c2319f8e9,Niklas Vangerow,2025-07-10T23:18:11Z,Reduce likelihood of collisions in precompilation using Default print options.  PiperOrigin-RevId: 781724957,2,2,4
tensorflow/tensorflow,9b88203f15334e7e779bb2b3200448a07ad0245b,Michael Kuperstein,2025-07-10T23:08:51Z,[XLA] CSE collectives with different channel IDs when it's safe to do so.  PiperOrigin-RevId: 781721931,105,6,111
tensorflow/tensorflow,10205f8bf7c52d9af67be6cb34d10934c3eb205f,Bixia Zheng,2025-07-10T22:29:00Z,"[XLA] Implement operand-to-result layout propagation for custom calls  This allows propagating layout from an operand to the result, based on output-to-operand-alias information.  PiperOrigin-RevId: 781706746",88,1,89
tensorflow/tensorflow,06691176f4f4ffd96b76ac5a157fa38662e1dbee,Bixia Zheng,2025-07-10T22:09:14Z,[xla:gpu] Handle buffer related custom calls.  Add executable tests.  PiperOrigin-RevId: 781699123,129,2,131
tensorflow/tensorflow,e3a0ebde0d387f408ca08d3417f17e8ed1656339,Terry Heo,2025-07-10T21:23:58Z,Refactor delegate_test_util to simpler to use  This change improves the usability of the test_utils::SimpleDelegate utility by replacing the long list of boolean parameters with readable Options enum.  PiperOrigin-RevId: 781681590,126,115,241
tensorflow/tensorflow,aa1ab63fea901c112c25f5ebc4b3bbe9f8c73492,Will Froom,2025-07-10T20:53:40Z,[XLA:CPU][XLA:GPU] use correct alignment on transfer_write  PiperOrigin-RevId: 781669338,36,3,39
tensorflow/tensorflow,68d963e4a3f5a2153b5d01959b26d8664604bfa6,Majid Dadashi,2025-07-10T20:52:13Z,Fix bounds check for input offsets in quantized ops.  The inputs offsets are negative of the zero points so that should be their acceptable ranges.  PiperOrigin-RevId: 781668766,3,3,6
tensorflow/tensorflow,9bb1c74092011253c1d7ef869d4517dcd98c1cfb,A. Unique TensorFlower,2025-07-10T20:20:11Z,Turn off auto sharding stablehlo test.  PiperOrigin-RevId: 781656212,4,0,4
tensorflow/tensorflow,b26ceb28ed5b7eb66a5b7bb30e46afd7245c1faf,A. Unique TensorFlower,2025-07-10T19:39:50Z,Return DeadlineExceededError when getting handler from the pool times out.  PiperOrigin-RevId: 781641050,6,3,9
tensorflow/tensorflow,c76e9691e36e2d06a0aedb7886754967a42a6f6f,Will Froom,2025-07-10T19:21:17Z,[XLA:CPU] Add expansion of math.cbrt to pow  PiperOrigin-RevId: 781634299,47,1,48
tensorflow/tensorflow,5de05ad1f2871e2f82ab4d97aefc8b3854536ef7,Eugene Zhulenev,2025-07-10T18:55:21Z,[xla:codegen] Use FpTrunc::CreateDefinition to create xla.fptrunc definitions  PiperOrigin-RevId: 781624007,69,79,148
tensorflow/tensorflow,5619e535abd9520f8ff2ac5053d4d64cb078e4dc,Daniel Sosa,2025-07-10T18:51:38Z,Internal CI changes.  PiperOrigin-RevId: 781622283,1,1,2
tensorflow/tensorflow,6590dd7b8ca25e54c9ad6022114104ab201b30b6,Allan Renucci,2025-07-10T18:50:50Z,[XLA:GPU] Restrict heuristics based collective combiners to multi-host topology.  PiperOrigin-RevId: 781621893,8,1,9
tensorflow/tensorflow,38f76cbd922507e6a110ead117e93d450bd24e62,A. Unique TensorFlower,2025-07-10T18:49:08Z,Set XNN_FLAG_SLINKY_NO_CHECKS in xnn_fusion_thunk.  PiperOrigin-RevId: 781621183,8,4,12
tensorflow/tensorflow,d42d48b38075f789d701e05fa355fc5b2d21161a,Michael Kuperstein,2025-07-10T18:48:10Z,"[XLA] Factor out the ""do channel IDs carry semantic information"" check.  Note that `!use_spmd_partitioning_` is likely not the right condition, but I want this to be a pure refactor first and we can adjust the condition later.  PiperOrigin-RevId: 781620792",8,1,9
tensorflow/tensorflow,d7ae23d46cbc35ae20122383cf87293eb54fcccb,A. Unique TensorFlower,2025-07-10T18:35:44Z,Removed an error emission for a failed legalization.  PiperOrigin-RevId: 781616159,2,3,5
tensorflow/tensorflow,8b23732985283ac1a309f7cdb1f5459f60a47cf0,Bryan Massoth,2025-07-10T18:31:26Z,Add StatType for input pipeline traces.  PiperOrigin-RevId: 781614433,2,0,2
tensorflow/tensorflow,a63b460fc79e4cd6d996a5f43c328da8374e90fe,Will Froom,2025-07-10T17:30:01Z,[XLA:CPU] Add conversion from math.erf f64 to libm call  PiperOrigin-RevId: 781590068,86,11,97
tensorflow/tensorflow,30b848e73c2c86f464d18ac0f3626725fc51b5a8,Sean Talts,2025-07-10T17:22:58Z,"[XLA:CPU] Implement rsqrt with Newton-Raphson refinement.  Design decisions: - rsqrt is the first and perhaps only function that uses x86-specific intrinsics.   - We choose the intrinsics we need based on the requested floating point type and vector width.   - This means we outsource cpu feature detection elsewhere (it will go in the VecDescs generation function). - Only some vector width + fp types are competitive with 1 / rsqrt.   - We will benchmark on the main architectures to see where to do the replacement   - We will add a more holistic hlo fusion benchmark with add, mul, rsqrt to better approximate the cost of the division op.  ``` ------------------------------------------------------------------------------------------------ Benchmark                                                      Time             CPU   Iterations ------------------------------------------------------------------------------------------------ BM_RsqrtVectorized<4, F32, kRsqrt>/process_time           310412 ns       310495 ns         2271 BM_RsqrtVectorized<4, F32, kOneOverSqrt>/process_time     222650 ns       222991 ns         3125 BM_RsqrtVectorized<8, F32, kRsqrt>/process_time           312053 ns       312342 ns         2243 BM_RsqrtVectorized<8, F32, kOneOverSqrt>/process_time     352200 ns       352706 ns         2010 BM_RsqrtVectorized<8, F64, kRsqrt>/process_time           409729 ns       409382 ns         1714 BM_RsqrtVectorized<8, F64, kOneOverSqrt>/process_time    1178363 ns      1177512 ns          582 ```  PiperOrigin-RevId: 781587256",753,63,816
tensorflow/tensorflow,af757a4e6335119d22313de292d6050b45d6644b,A. Unique TensorFlower,2025-07-10T17:19:50Z,Eliminate sdy.data_flow_edge before Shardy->HLO transformation.  PiperOrigin-RevId: 781585969,43,2,45
tensorflow/tensorflow,678e12e32cdfa8705433035feee761755f4139a6,jparkerh,2025-07-10T17:15:26Z,"Example Extension with cpp dependency injection  Trying to come up with a cleaner way to do dependency injection inside an extension that adds minimal additional apis for those who want to implement directly at the C api. This mechanism keeps the C API cleaner for pure C implementers, but also allows for implementation at CPP for easy composability/testability etc.  PiperOrigin-RevId: 781584176",490,2,492
tensorflow/tensorflow,1b5a11a71805ff446673bcacb14c4067d6bb652d,Eugene Zhulenev,2025-07-10T16:23:00Z,[xla:codegen] Use FpTrunc::Name to generate implementation  PiperOrigin-RevId: 781563253,10,23,33
tensorflow/tensorflow,579b12fa85995c5ad3daf0fdfc2245b328d7a8cd,Jeffrey A. Dean,2025-07-10T16:16:50Z,Added benchmark for GlobalDecreasingSizeBestFitHeap that exercises MakeFreeChunks (indirectly by calling Alloc and Free to exercise different #s of allocated chunks and then calls Finish()).  PiperOrigin-RevId: 781561398,35,0,35
tensorflow/tensorflow,82f48a1d8962fcb5c2ffcf73f94c519902d0ecde,Allan Renucci,2025-07-10T16:07:47Z,Fix formatting in `gpu_compiler.cc`.  PiperOrigin-RevId: 781558486,11,11,22
tensorflow/tensorflow,4d9716db2f4f941913a4fa9bda25e8bda1fd4afc,David Pizzuto,2025-07-10T16:00:38Z,"hlo_runner_agnostic_test_base: Compile both modules before executing either.  RunAndCompareTwoModules compiles and executes two modules, and if we trigger an execution before we compile the second then we can't trace the compilations for caching purposes.  Unfortunately RunAndCompareTwoModulesReplicated doesn't have a nice way to do the same thing, as decomposing it needs the fundamentally-hardware-dependent concept of the device assignment.  PiperOrigin-RevId: 781555806",13,5,18
tensorflow/tensorflow,48f9ffe09b8984ee0d3c1b72ae127c05e43723f4,Karlo Basioli,2025-07-10T15:32:50Z,[XLA][host_offloading] Open source host offloading executable.  PiperOrigin-RevId: 781547064,1537,0,1537
tensorflow/tensorflow,8b2851dc818bb467b0793e4ff8863882d7887c9b,Vlad Sytchenko,2025-07-10T14:31:29Z,[XLA] Make CSE customizable  PiperOrigin-RevId: 781526169,158,40,198
tensorflow/tensorflow,a3bfe52f6bee06fbced74f06ce6d427d2aa81348,Bixia Zheng,2025-07-10T13:43:44Z,"[xla:layout_assignment] Support buffer types.  Change Shape and ShapeUtil to support the query and modification to the layout of the array storage inside a buffer type.  Enhance layout assignment to support buffer types. There are still problems, such as supporting operand_layout_constraints in layout assignment, which will be addressed in CLs in the sequence.  PiperOrigin-RevId: 781512370",224,84,308
tensorflow/tensorflow,7dd8ff2aedae44af5c8fcfc3b56793b9bbd15ef9,Adrian Kuegel,2025-07-10T13:33:52Z,"Make mutable GetValueSet private (NFC).  Remove the unused variant of this method. Also rename it to GetMutableValueSet to avoid compile errors, somehow the compiler cannot figure out that it can use the non-mutable method in certain cases.  PiperOrigin-RevId: 781509391",37,36,73
tensorflow/tensorflow,ae414b6ae0dc2bb8073f16ab59dbbefa43043a9b,Aliia Khasanova,2025-07-10T13:26:33Z,[XLA:GPU] Remove prevent mmav3 loop unrolling pass for triton.  This pass was added as a workaround for PTXAS and should have been fixed by NV a long time ago. The benchmarks look good overall and don't introduce regressions on the important models  PiperOrigin-RevId: 781507284,0,224,224
tensorflow/tensorflow,8e79172949070a3e8bc3b06a1fec4518951393a2,A. Unique TensorFlower,2025-07-10T12:37:07Z,Only set `local_device_name_` once in the constructor to avoid data races  PiperOrigin-RevId: 781493257,2,2,4
tensorflow/tensorflow,9cc442f8ef24b9a55f60a194f31d03e38c64d11d,Will Froom,2025-07-10T12:21:27Z,[XLA:CPU] Add flag to flatten the call graph after fusion.  PiperOrigin-RevId: 781489163,25,4,29
tensorflow/tensorflow,32b583973739f3f4aa09b7a5136de645fc59ada6,Henning Becker,2025-07-10T11:57:51Z,Introduce ELF section extraction code  This adds code that can extract the contents of a section from an ELF file.  For convenience reason the function also supports static libraries which are GNU AR archives containing multiple ELF files. In that case the function returns the first found matching ELF section.  The code can be used to extract .nv_fatbin sections from CUDA libaries and will be needed to serialize CUDA C++ kernels into serialized GPU programs.  PiperOrigin-RevId: 781482184,888,0,888
tensorflow/tensorflow,901e654521939d069f15e1bd4caf0802194624b2,Greg Olechwierowicz,2025-07-10T11:17:40Z,[XLA:GPU] Bubble up status handling in unified latency estimator.  PiperOrigin-RevId: 781470886,156,131,287
tensorflow/tensorflow,7cb0699ad086df9d7c24218203a08491a43e0554,Henning Becker,2025-07-10T10:05:43Z,Fix unoptimized HLO Snapshots  A recent refactoring has changed the behaviour of the unoptimized HLO Snapshots in such a way that they were dumping optimized HLO. This change rectifies that and adds a test that protects that behaviour.  PiperOrigin-RevId: 781451141,109,19,128
tensorflow/tensorflow,9c46514516ff47e6307361ff761fa16688e63772,Allan Renucci,2025-07-10T09:49:16Z,Manually migrate deprecated references to `strings::StrCat` and `strings::StrAppend`.  `strings::StrCat` and `strings::StrAppend` should eventually forward to `absl::StrCat` and `absl::StrAppend`. Some references need to be rewritten as `absl::StrCat(absl::LegacyPrecision(...))` to avoid loss of precision.  This is a no-op change.  PiperOrigin-RevId: 781446485,45,21,66
tensorflow/tensorflow,78f4b7dc3130cd608f990f1235dcb3d68ec5fccd,Will Froom,2025-07-10T09:22:20Z,[XLA:CPU] Use C style names when required in new fusions.  PiperOrigin-RevId: 781439093,26,7,33
tensorflow/tensorflow,dd6a4188363ad2aa7add21e690da81a8979b4128,A. Unique TensorFlower,2025-07-10T09:14:30Z,LOG(INFO) -> VLOG(4) for layout_canonicalization_callback.  PiperOrigin-RevId: 781436550,1,1,2
tensorflow/tensorflow,2dbb92458abb5d96ef596acb37ffb6f49e3b5deb,A. Unique TensorFlower,2025-07-10T09:03:04Z,compat: Update forward compatibility horizon to 2025-07-10  PiperOrigin-RevId: 781432355,1,1,2
tensorflow/tensorflow,169bbeedb2c5440666ea2a3a71c36c71798a39b0,A. Unique TensorFlower,2025-07-10T09:03:02Z,Update GraphDef version to 2284.  PiperOrigin-RevId: 781432336,1,1,2
tensorflow/tensorflow,fa4e206d73bd51a26af3d547b2dd6bbcef8fecec,Adrian Kuegel,2025-07-10T08:57:59Z,"Pass the correct backend-specific AliasInfo to HloMemoryScheduler  The AliasInfo is needed to compute Peak Memory. Theoretically there could be users of HloMemorySchedule which don't want to compute peak memory, but it seems not worth it making AliasInfo optional depending on whether peak memory should be computed. Adapt direct and indirect users of HloMemoryScheduler accordingly.  PiperOrigin-RevId: 781430019",391,225,616
tensorflow/tensorflow,fccd619d7646c5c3c83d0a10da80b40883325a14,A. Unique TensorFlower,2025-07-10T08:57:06Z,Automated Code Change  PiperOrigin-RevId: 781429676,11,0,11
tensorflow/tensorflow,b78a476d4babd3b92b03b695d6ef11f6efeb12b6,Will Froom,2025-07-10T08:51:27Z,[XLA:CPU] Add pass to peel loop for workgroups that cross the constraints.  PiperOrigin-RevId: 781427727,318,0,318
tensorflow/tensorflow,e5982331c429fce7c9c4389f2d15eee5ff3e9791,Terry Heo,2025-07-10T06:02:38Z,Reverts a11dafed1c38656e665f258fb55da77e1c04eefb  PiperOrigin-RevId: 781377322,140,196,336
tensorflow/tensorflow,2fa59af8b6000d7520dbf747e5e96d8e1083de1e,A. Unique TensorFlower,2025-07-10T05:49:10Z,Enabling XLA early exit after layout assignment  PiperOrigin-RevId: 781373968,5,1,6
tensorflow/tensorflow,2e245e0e6b2fc5f40268d2af8dc985b12b8fa213,A. Unique TensorFlower,2025-07-10T05:38:12Z,Automated Code Change  PiperOrigin-RevId: 781370948,1,0,1
tensorflow/tensorflow,230150b8c479c6efba4aae504a33ba53a7bccccc,A. Unique TensorFlower,2025-07-10T05:27:16Z,Automated Code Change  PiperOrigin-RevId: 781367679,4,0,4
tensorflow/tensorflow,affbba93457588e5623f92fa2ecd6d21a941dead,A. Unique TensorFlower,2025-07-10T05:14:39Z,Automated Code Change  PiperOrigin-RevId: 781364124,1,1,2
tensorflow/tensorflow,00a69490cd18804969ce913dfa594785ab5fc740,Shahriar Rouf,2025-07-10T05:13:10Z,"Optimize `xla::HloInstruction::OperandIndices`.  - Don't call `operand_count()` on each iteration. `InlinedVector::size` is more expensive than `vector::size`. It needs a branch first to understand where the storage is. - Use `InlinedVector::data` and pointer arithmetic instead of `InlinedVector::operator[]` which, again similar to `InlinedVector::size`, needs a branch on each call. - Motivation for the `s/int64_t/size_t/` change: https://godbolt.org/z/oW59K668a.  PiperOrigin-RevId: 781363727",4,2,6
tensorflow/tensorflow,34d0d4e3410141beb2430f644f822cf5eb2c4777,A. Unique TensorFlower,2025-07-10T04:10:30Z,Do not start XNNPACK fusions with widening converts.  It's better to fuse widening converts into their consumer.  PiperOrigin-RevId: 781346697,40,0,40
tensorflow/tensorflow,4b5efb7afe49180e14a90e1b39e063290354b2aa,Eugene Zhulenev,2025-07-10T03:31:13Z,[xla:codegen] Add Intrinsic::GetOrInsertDeclaration  PiperOrigin-RevId: 781335122,59,26,85
tensorflow/tensorflow,e59873f52a4f9b08b45e334c11dcc610bfd30fd2,A. Unique TensorFlower,2025-07-10T01:43:20Z,Expose Auto Sharding to StableHLO.  PiperOrigin-RevId: 781300386,450,10,460
