repo,sha,author,date,message,additions,deletions,total_changes
kamranahmedse/developer-roadmap,e6d10ef5923eb96a965144ef2c37e5361edbdcd6,Arik Chakma,2025-06-26T12:00:46Z,feat: ai roadmaps and chat (#8821)  * wip  * wip  * wip  * wip  * wip  * wip  * wip  * wip  * wip: ai roadmap  * wip  * wip  * Add question answers  * Update content generator  * Update question answer chat  * Refresh button not working  * UI for chat  * Update question answers functionality  * wip  * wip  * fix: ai roadmap regenerate  * Improve preferences  * feat: roadmap actions  * wip  * fix: hydration error  * Fix responsiveness issue  * fix: show preferences option only when questions exist  * fix: infinite loop issue  * feat: node click message populate  * Improve UI  * wip  * wip  * fix: roadmap regenerate  * Update UI  * Update placeholder  * Update answers  * Update navigations  ---------  Co-authored-by: Kamran Ahmed <kamranahmed.se@gmail.com>,2935,951,3886
kamranahmedse/developer-roadmap,08e8b832628846b97da5e3b8330bee3496cd5958,Kamran Ahmed,2025-06-24T12:21:19Z,Progress cleanup for spring boot roadmap,2,1,3
kamranahmedse/developer-roadmap,9d0052b569aedd6c5addbb724449391dc856129f,Kamran Ahmed,2025-06-24T12:20:26Z,Migrate spring-boot roadmap,1177,429,1606
kamranahmedse/developer-roadmap,ca1932a45e53664e1ddb226acaa92acd426dda77,Kamran Ahmed,2025-06-24T11:22:36Z,Migrate spring boot roadmap,2111,4005,6116
kamranahmedse/developer-roadmap,816d0edf3ee2943723ea8566da7b4f9bf6dda162,Kamran Ahmed,2025-06-24T10:29:22Z,Update resource links and noindex on AI pages,27,178,205
kamranahmedse/developer-roadmap,5fafd3b544b3c2cb0b374235cfa92cfbc4e05a02,Jawher Kl,2025-06-24T09:58:47Z,Fix broken topic link (#8744),0,0,0
kamranahmedse/developer-roadmap,3c81846e6c61892e8382217eedb72162aa6aafb5,jj,2025-06-24T09:58:12Z,Fix ai-data-scientist roadmap links (#8750)  * fix ai-data-scientist roadmap links  * Update src/data/roadmaps/ai-data-scientist/content/data-understanding-data-analysis-and-visualization@JaN8YhMeN3whAe2TCXvw9.md  * Update src/data/roadmaps/ai-data-scientist/ai-data-scientist.json  ---------  Co-authored-by: Kamran Ahmed <kamranahmed.se@gmail.com>,5,5,10
kamranahmedse/developer-roadmap,a290cafa352b1de68067d74f7e583fc321cc10d1,github-actions[bot],2025-06-24T09:49:43Z,chore: update roadmap content json (#8823)  Co-authored-by: kamranahmedse <4921183+kamranahmedse@users.noreply.github.com>,3577,251,3828
kamranahmedse/developer-roadmap,c892e7178c6ef474fa07379add07f2a503af4f4b,Ed Lan,2025-06-24T09:48:19Z,Add course link on SQL queries questions (#8825),2,2,4
kamranahmedse/developer-roadmap,fdac509ec874387f3cfbac66679ecfb772269a71,Karim Safan,2025-06-24T00:09:21Z,Add resource for depth first search (#8752)  * Update depth-first-search@NrPO7vF8Z1WzmA9Ca3Y_E.md  * Update src/data/roadmaps/datastructures-and-algorithms/content/depth-first-search@NrPO7vF8Z1WzmA9Ca3Y_E.md  ---------  Co-authored-by: Kamran Ahmed <kamranahmed.se@gmail.com>,5,1,6
kamranahmedse/developer-roadmap,8d82df75455ff29403f60a91b914ab1d0760cd23,jonas0b1011001,2025-06-24T00:08:21Z,Fix reference declaration text (#8754),1,1,2
kamranahmedse/developer-roadmap,0eca17ea4573462c32f3ec9e632e26966814ef05,Jonatan Mark Bakucz,2025-06-24T00:08:00Z,Fix wrong link to workspaces blog entry (#8756),1,1,2
kamranahmedse/developer-roadmap,503dc7d6ea6cd0cf8144f8b1b0e3945609f843f2,Martin Kibera,2025-06-24T00:07:26Z,Add generics resource (#8758),1,1,2
kamranahmedse/developer-roadmap,0d3e261bc383837fec29e34521457814a1e097f5,Lokendar Singh Rathore,2025-06-24T00:06:51Z,Add heap datastructure content (#8760)  * Update heap@R3Coq0TG1_cSOXzXWgpuI.md  Add datastructures and algorithms content  * Update src/data/roadmaps/datastructures-and-algorithms/content/heap@R3Coq0TG1_cSOXzXWgpuI.md  ---------  Co-authored-by: Kamran Ahmed <kamranahmed.se@gmail.com>,10,1,11
kamranahmedse/developer-roadmap,c573675446c90d2973be19a2f3a5f128b893f20d,Neil Blazevic,2025-06-24T00:04:47Z,Add Anthropic MCP resource (#8763),2,1,3
kamranahmedse/developer-roadmap,0aacba53b2cb226e72277c1c9c6ffc91b8bef16e,brumbo,2025-06-24T00:04:01Z,Update wadcoms resources (#8764),2,2,4
kamranahmedse/developer-roadmap,7b11f31dfa966b096fd6f991f8506386ca48147f,Muhammad Nanda Alfian,2025-06-23T23:59:32Z,Add learning resource for process signals (#8787)  I propose a free learning resource from linuxjourney.com  Co-authored-by: Kamran Ahmed <kamranahmed.se@gmail.com>,1,0,1
kamranahmedse/developer-roadmap,7b411e7c346187ac03ec7429c3f61383a5eb691a,Muhammad Nanda Alfian,2025-06-23T23:57:45Z,"Update resources for killing resources (#8788)  I add a free resource from linuxjourney.com. Inside the link, it explains the default signal sent by kill command and the it explains the differences among signals option  Co-authored-by: Kamran Ahmed <kamranahmed.se@gmail.com>",2,1,3
kamranahmedse/developer-roadmap,ae74f50d4a0c86ae70261ea2e2828735e3bbee20,Muhammad Nanda Alfian,2025-06-23T23:56:51Z,Update process priorities content (#8789)  * Update process-priorities@5anSYRhaKIs3dCLWlvZfT.md  I correct the lost bash code and add some explanations to it and free resouce to learn more from linuxjourney.com  * Update src/data/roadmaps/linux/content/process-priorities@5anSYRhaKIs3dCLWlvZfT.md  * Update process-priorities@5anSYRhaKIs3dCLWlvZfT.md  ---------  Co-authored-by: Kamran Ahmed <kamranahmed.se@gmail.com>,3,3,6
kamranahmedse/developer-roadmap,6a0d8cdae28fe816c0331ccdbbd99a2935839b1b,Muhammad Nanda Alfian,2025-06-23T23:52:32Z,Add content to linux node (#8790)  add a free resource from linuxjourney.com  Co-authored-by: Kamran Ahmed <kamranahmed.se@gmail.com>,0,0,0
kamranahmedse/developer-roadmap,a8f2c38a2f227b1afe0d59eba590773fa4b9c2af,Ronnie Kaito Imagawa,2025-06-23T23:51:19Z,fix(android): correct migration mapping for recyclerview (#8791),1,1,2
kamranahmedse/developer-roadmap,e712bbdabab9ba1c8d524f69a72002620fe3e3c3,Adnan Valdes,2025-06-23T23:50:34Z,Update abstract class link (#8797)  The original link re-directed to some online store that looks rather spammy. This PR changes the link to an article from The Server Side that describes abstract classes without relying on any specific language.,1,1,2
kamranahmedse/developer-roadmap,f3b5d845ed31aba8358ececcc179d927deed9e2b,Adnan Valdes,2025-06-23T23:48:54Z,"Remove resource (#8805)  * Update anemic-models@nVaoI4IDPVEsdtFcjGNRw.md  The existing link times out. It seems like the ""https://www.ensonodigital.com"" base URL doesn't exist anymore, but the resources can be accessed at ""https://www.ensono.com""  * Update src/data/roadmaps/software-design-architecture/content/anemic-models@nVaoI4IDPVEsdtFcjGNRw.md  ---------  Co-authored-by: Kamran Ahmed <kamranahmed.se@gmail.com>",0,1,1
kamranahmedse/developer-roadmap,fc2512e4f9c450d107f17f3d93e17ad07d2ef47b,Adnan Valdes,2025-06-23T23:47:09Z,"Add class variants example (#8806)  Add link to Northeastern University course on Class Invariants.  I think this link provides a good middle ground between the existing but high-level Wikipedia article and the extremely detailed but difficult to parse arXiv paper.",1,0,1
kamranahmedse/developer-roadmap,f798ab4876efa33d203a4995432da257e8398ff6,github-actions[bot],2025-06-23T23:46:06Z,chore: update roadmap content json (#8809)  Co-authored-by: kamranahmedse <4921183+kamranahmedse@users.noreply.github.com>,1447,259,1706
kamranahmedse/developer-roadmap,c14aa1772185ed3f210219a262b867a2fabb86cf,Vedansh,2025-06-23T23:45:23Z,refactor(rust): cleanup roadmap content (#8813)  * audit first 55 topics  * audit next 38 topics  * audit last 32 topics,544,207,751
kamranahmedse/developer-roadmap,30c95079459f714ed854537e1e355e54867ff08a,niz,2025-06-23T23:44:18Z,Fix example (#8814),2,2,4
kamranahmedse/developer-roadmap,daea67602a14a9f1d3040b26a7051374a8fc4715,shibsankar27,2025-06-23T23:43:51Z,Add bluetooth resource (#8817),2,1,3
kamranahmedse/developer-roadmap,3da9bd51a222aae69a33c0d44b40d8fca320c435,AJ,2025-06-23T23:42:11Z,(fix)(typo): update file name (#8818)  update file name in data-analyst roadmap's content,0,0,0
kamranahmedse/developer-roadmap,6c6dccf76612fe4d1d3c8a1fc0e46e9492cfd048,Kamran Ahmed,2025-06-23T23:39:03Z,Remove login message,1,19,20
kamranahmedse/developer-roadmap,3db62c9e4dabc47837d32487ac702d6514145cb7,Arik Chakma,2025-06-23T23:34:32Z,feat: remove question progress (#8822),26,142,168
kamranahmedse/developer-roadmap,10eb82805b3f7d791706495b0a9d192fef3b22c1,Kamran Ahmed,2025-06-23T23:22:34Z,Progress cleanup for graphql roadmap,1,0,1
kamranahmedse/developer-roadmap,76a9d2484501a4cd26bac963a563398d012ba19d,Kamran Ahmed,2025-06-23T23:21:21Z,Improve graphql content,69,60,129
kamranahmedse/developer-roadmap,91eff12b8f1744fb81fb004f1bbb99db0b189be2,Kamran Ahmed,2025-06-23T23:12:06Z,Migrate old graphql content,4754,518,5272
kamranahmedse/developer-roadmap,4038681fb56af03b97182002d60fc3caffb46714,Kamran Ahmed,2025-06-23T12:15:29Z,Migrate react native roadmap,5675,7253,12928
kamranahmedse/developer-roadmap,d0c5e3ba685a0c826fb743c3d78e66915399e326,Emmanuel Ferdman,2025-06-23T10:07:56Z,Allow mutation of guide template for HTML unescaping (#8816)  Signed-off-by: Emmanuel Ferdman <emmanuelferdman@gmail.com>,4,4,8
kamranahmedse/developer-roadmap,bd111db80f305eb180c331ff4e14e72c688dc129,Vedansh,2025-06-20T10:29:44Z,refactor(linux): cleanup roadmap content (#8811)  * refactor first 74 topics  * next 37 topics ...  * refactor last 21 files,579,725,1304
kamranahmedse/developer-roadmap,774d1ee3b13cda3213340b6780bd2ce68fb50a34,recca,2025-06-19T21:50:24Z,Remove dead link (#8807),0,1,1
kamranahmedse/developer-roadmap,fecbde4786e734fc11510d2db93efc68faa3fff6,AJ,2025-06-19T21:50:06Z,(fix): remove extra close button (#8808)  Modal Wrapper Provides close button.,0,7,7
kamranahmedse/developer-roadmap,79f5f423ab137e0f50902ecc7643ca7b76195d59,Kamran Ahmed,2025-06-19T15:34:28Z,Analytics change,2,0,2
kamranahmedse/developer-roadmap,2379ab3640a3fc58c0a6b4f243fe5092486394a6,Bryan Wilches,2025-06-19T10:48:54Z,"Fix broken link (#8799)  * Update debugging@rOGnHbGIr3xPCFdpkqoeK.md  Feat: Changing external link, as the previous was not working  * Update src/data/roadmaps/linux/content/debugging@rOGnHbGIr3xPCFdpkqoeK.md  ---------  Co-authored-by: Kamran Ahmed <kamranahmed.se@gmail.com>",1,1,2
kamranahmedse/developer-roadmap,58d1a790f2f7b83d97982fbe00b6bc9c9fdcbace,github-actions[bot],2025-06-19T09:38:28Z,chore: update roadmap content json (#8802)  Co-authored-by: kamranahmedse <4921183+kamranahmedse@users.noreply.github.com>,8,2,10
kamranahmedse/developer-roadmap,89932bc18dbe72958d18d903e088427f4a0954cc,Arik Chakma,2025-06-19T01:22:04Z,feat: ai document (#8793)  * Refactor AI course  * Add AI course generation functionality  * Add basic error handling  * AI Document content  * wip  * wip  * wip  * wip  * wip  * wip  * wip  * wip  * wip  * wip  * wip  * wip  * wip  * wip  * feat: regenerate guide  * wip  * wip  * wip  * wip  * wip  * fix: form ui  * feat: update guide ui  * refactor: update the course card  * fix: term and redirects  * Guide page UI improvements  * Loading chip refactor  * AI guide changes  * Improve UI for ai guide content  * Add AI guide  * AI Guide chat  * fix: stop streaming  * fix: chat responsiveness  * UI improvements for ai library  * Guide listing UI update  * User guides listing  * Library guides listing UI  * Library guides listing UI  * Featured courses listing UI update  * Staff picks UI changes  * Community page UI design  * Explore courses listing functionality  * Improve UI for explore page  * Implement guides functionality  ---------  Co-authored-by: Kamran Ahmed <kamranahmed.se@gmail.com>,4039,360,4399
kamranahmedse/developer-roadmap,469f4ca530468a2c9547c323720fc9ec664dc94c,narashimha05,2025-06-19T01:17:36Z,Remove broken link of why should you use kubernetes (#8801),0,1,1
kamranahmedse/developer-roadmap,7882a91a3d4221d872047882f1119270f80b91de,Arik Chakma,2025-06-18T12:47:30Z,feat(topic): add lifetimes resource (#8800),5,1,6
kamranahmedse/developer-roadmap,0c72a6c36ec2917e98a9bfb10dd01d471599ed08,github-actions[bot],2025-06-18T12:35:38Z,chore: update roadmap content json (#8795)  Co-authored-by: kamranahmedse <4921183+kamranahmedse@users.noreply.github.com>,2813,9,2822
kamranahmedse/developer-roadmap,e4183c2f21c467b6591619ac7c40f0539b8aac06,Kamran Ahmed,2025-06-17T22:44:50Z,Add cookie settings,46,7,53
kamranahmedse/developer-roadmap,bcb75c4a9bdd7d86007fbd5a81bb9af40001ee89,Kamran Ahmed,2025-06-17T19:06:09Z,Add one trust,12,0,12
kamranahmedse/developer-roadmap,30761f17f485fae3af22ed921a97061ef0d2af19,VItto Rivabella,2025-06-17T18:00:27Z,Add learning resources to blockchain roadmap (#8213)  Co-authored-by: Kamran Ahmed <kamranahmed.se@gmail.com>,38,3,41
kamranahmedse/developer-roadmap,4b0e48d9e8aac87bfd478c37f21f7e4dd2d89d66,Kamran Ahmed,2025-06-17T17:26:05Z,Fix sorting of questions,18,14,32
kamranahmedse/developer-roadmap,0a721514fdf098970fabe717096351134bbe43eb,Kamran Ahmed,2025-06-17T17:21:17Z,Add sql questions guide,604,1,605
kamranahmedse/developer-roadmap,61ae2ce5f333e3aca6c5c2367af8dfae48e94708,Kamran Ahmed,2025-06-17T15:16:16Z,Add new flag on guide,1,0,1
kamranahmedse/developer-roadmap,302c4381b250b17d2e912078dd43d207013a32a0,Kamran Ahmed,2025-06-17T15:15:34Z,Add new guide for sql queries,865,0,865
kamranahmedse/developer-roadmap,a47e057e48124cb0e8b5d8f43a2a40a1460157d7,Kamran Ahmed,2025-06-17T12:01:38Z,Add sql-vs-mysql guide,319,0,319
kamranahmedse/developer-roadmap,75ce6942d8a651be184303980481a72fb36f7d0e,Kamran Ahmed,2025-06-17T02:41:26Z,Update rust roadmap content,27,27,54
kamranahmedse/developer-roadmap,8e020a90b7d2512a30b53b765d4b1578003f088e,Kamran Ahmed,2025-06-17T02:32:31Z,Redraw rust roadmap,7739,9495,17234
kamranahmedse/developer-roadmap,3feaabcf0dfa3da119783a94d39f8797f6a710ef,github-actions[bot],2025-06-16T20:38:33Z,chore: update roadmap content json (#8786)  Co-authored-by: kamranahmedse <4921183+kamranahmedse@users.noreply.github.com>,936,0,936
kamranahmedse/developer-roadmap,2d98d34f410835a45ee401aa08a566efc6fc7905,Kamran Ahmed,2025-06-16T17:32:33Z,Progress cleanup,1,0,1
kamranahmedse/developer-roadmap,304880036436a3568bdf2fe42f1ae972e4f03f8a,Kamran Ahmed,2025-06-16T16:41:04Z,Add missing content,207,0,207
kamranahmedse/developer-roadmap,77764abdd5c8da7860266e08f570dd0aa4c90019,Kamran Ahmed,2025-06-16T15:56:13Z,Migrate software design architecture content,5504,6785,12289
kamranahmedse/developer-roadmap,12294196d9563b1e6a1f524e27cb2f01aea5747d,Kamran Ahmed,2025-06-16T14:40:12Z,Add z-index to floating chat,2,2,4
kamranahmedse/developer-roadmap,cedffd7fb0cfffc98201ecda181c6d401f27a448,Kamran Ahmed,2025-06-16T14:33:35Z,Fix dead link,0,1,1
kamranahmedse/developer-roadmap,c8b47634ea694649519e58ca02bae0e53f3071b6,Kamran Ahmed,2025-06-15T00:36:35Z,Update linux roadmap content,37,600,637
kamranahmedse/developer-roadmap,9de76da66ff5682ecda1e8e7841f9e1486cfda34,Kamran Ahmed,2025-06-14T02:10:44Z,Migrate linux roadmap,3250,1535,4785
kamranahmedse/developer-roadmap,2c5ae2d774519f8634c3fd2f20bb3e3e456bae54,Kamran Ahmed,2025-06-14T01:07:32Z,Migrate linux roadmap,3891,7320,11211
kamranahmedse/developer-roadmap,853a26b6f4e20f9e1dfeb2758951799074aca4e1,Kamran Ahmed,2025-06-13T17:18:26Z,Hide coupon banner if user is learning,16,0,16
kamranahmedse/developer-roadmap,5379aec4b22dd68664f33ea8a9317ebe99414e94,Arik Chakma,2025-06-13T05:02:51Z,fix: ai course progress percentage (#8781),5,3,8
kamranahmedse/developer-roadmap,f417fd4fdc4d2a16f91fb1b17be9169bcb1f274a,github-actions[bot],2025-06-13T04:46:11Z,chore: update roadmap content json (#8776)  Co-authored-by: kamranahmedse <4921183+kamranahmedse@users.noreply.github.com>,5,32,37
