repo,sha,author,date,message,additions,deletions,total_changes
golang/go,bb917bb0303843467e809a3a373e4bb2d359fcfa,Ian Lance Taylor,2025-07-07T20:01:34Z,cmd/compile: document that nosplit directive is unsafe  For #74478  Change-Id: I902e9a92cdacb5ad6dafa9896640f8196ba1d56a Reviewed-on: https://go-review.googlesource.com/c/go/+/686115 LUCI-TryBot-Result: Go LUCI <golang-scoped@luci-project-accounts.iam.gserviceaccount.com> Reviewed-by: Keith Randall <khr@golang.org> Auto-Submit: Keith Randall <khr@golang.org> Reviewed-by: Keith Randall <khr@google.com> Reviewed-by: Carlos Amedee <carlos@golang.org>,3,0,3
golang/go,a5bda585d5912b291aa247c8aa6519d2cc3125d7,Jorropo,2025-07-04T07:07:27Z,cmd/compile: run fmt on ssa  prove.go used to make my editor and precomit checks very unhappy.  Change-Id: I25f7ffa2191480bc1b4f91fa91ccf3e4768045fa Reviewed-on: https://go-review.googlesource.com/c/go/+/685818 Reviewed-by: Carlos Amedee <carlos@golang.org> Reviewed-by: Keith Randall <khr@google.com> Reviewed-by: Keith Randall <khr@golang.org> Auto-Submit: Keith Randall <khr@golang.org> LUCI-TryBot-Result: Go LUCI <golang-scoped@luci-project-accounts.iam.gserviceaccount.com>,12,5,17
golang/go,86b5ba731044dcbb0400f03293989796ed5807fe,Michael Anthony Knyszek,2025-07-07T17:19:17Z,"internal/trace: only test for sync preemption if async preemption is off  Currently, the test change made for the fix to #68090 is flaky. This is because the sync-point-only goroutine that we expect to be sync preempted might only ever get async preempted in some circumstances.  This change adds a variant to all trace tests to run with asyncpreemptoff=1, and the stacks test, the flaky one, only actually checks for the sync-point in the trace when async preemption is disabled.  Fixes #74417.  Change-Id: Ib6341bbc26921574b8f0fff6dd521ce83f85499c Reviewed-on: https://go-review.googlesource.com/c/go/+/686055 LUCI-TryBot-Result: Go LUCI <golang-scoped@luci-project-accounts.iam.gserviceaccount.com> Reviewed-by: Cherry Mui <cherryyz@google.com>",20,9,29
golang/go,ef46e1b164e4a530c278434a9aaa2b23ce9a9d12,Michael Matloob,2025-07-01T21:16:53Z,"cmd/internal/doc: fix GOROOT skew and path joining bugs  Use the goCmd() function to get the go command to invoke, so that when GOROOT is set, the go command that's invoked uses the same GOROOT. Otherwise there will be skew between the go command and the tools and runtime. Also use the environment when determining GOPROXY and GOMODCACHE, and use url.Join so the slashes in 'http://' aren't collapsed into one.  Change-Id: Ie36ca2fffdb015a7f5f9bd7f514850e41fad2c1a Reviewed-on: https://go-review.googlesource.com/c/go/+/685319 Reviewed-by: Michael Matloob <matloob@google.com> Reviewed-by: Michael Pratt <mpratt@google.com> LUCI-TryBot-Result: Go LUCI <golang-scoped@luci-project-accounts.iam.gserviceaccount.com>",7,3,10
golang/go,75b43f9a97ada1f0fce7a5775d4ab373bd0dad9c,Michael Anthony Knyszek,2025-06-27T16:40:43Z,runtime: make traceStack testable and add a benchmark  Change-Id: Ide4daa5eee3fd4f3007d6ef23aa84b8916562c39 Reviewed-on: https://go-review.googlesource.com/c/go/+/684457 Reviewed-by: Cherry Mui <cherryyz@google.com> Auto-Submit: Michael Knyszek <mknyszek@google.com> LUCI-TryBot-Result: Go LUCI <golang-scoped@luci-project-accounts.iam.gserviceaccount.com>,65,8,73
golang/go,20978f46fdf097cf3d9164918441dd296ee274f2,Filippo Valsorda,2025-05-05T11:35:36Z,"crypto/rsa: remove another forgotten note to future self  In CL 226937 I refactored the RSA-PSS implementation, and apparently left behind a note to think a bit harder about whether this bytes.Equal check should be constant time or not. It snuck through code review, so it's 2018 again, no one is worried about pandemics, I have just joined Google, and I am mailing CL 147637 again.  Anyway, as discussed in #67043 and documented in CL 587277, the inputs to signature verification functions are not secret, and are allowed to leak through timing side channels. This means an attacker can already compute h (from signature and public key) and h0 (from message hash and public key). What the attacker can't do is produce a signature that yields the correct h (since that requires the private key).  Change-Id: I6a6a4656d6255bdad628a94f48f7ea878a304263 Reviewed-on: https://go-review.googlesource.com/c/go/+/685255 LUCI-TryBot-Result: Go LUCI <golang-scoped@luci-project-accounts.iam.gserviceaccount.com> Reviewed-by: Dmitri Shuralyov <dmitshur@google.com> Reviewed-by: Carlos Amedee <carlos@golang.org> Reviewed-by: Daniel McCarney <daniel@binaryparadox.net> Auto-Submit: Filippo Valsorda <filippo@golang.org>",1,1,2
golang/go,33fb4819f59d16c483be6cf2016f79eef3543691,qmuntal,2025-07-04T10:45:42Z,"cmd/compile/internal/ssa: skip EndSequence entries in TestStmtLines  The TestStmtLines test has been accessing a nil pointer when it tries to look up LineEntry.File.Name on a line entry with EndSequence set to true. The doc for EndSequence specifies that if EndSequence is set, only it and the Address field are meaningful. Skip the entries with EndSequence set when building the set of files.  I've reproduced this issue locally. Probably also fixes #49372, but will leave that for a follow-up CL.  Fixes #74475 Updates #49372  Change-Id: Ic0664f7652b52a0a20239d13fe16454622740821 Reviewed-on: https://go-review.googlesource.com/c/go/+/685835 Reviewed-by: Than McIntosh <thanm@golang.org> Reviewed-by: Carlos Amedee <carlos@golang.org> Reviewed-by: Dmitri Shuralyov <dmitshur@google.com> TryBot-Bypass: Dmitri Shuralyov <dmitshur@golang.org> Auto-Submit: Quim Muntal <quimmuntal@gmail.com>",5,0,5
golang/go,a995269a9383d90a3bdd029989bafc8fc3b19dc3,John Giorshev,2025-07-06T18:41:28Z,sort: clarify Less doc  clarifies the requirements for Less  Fixes https://github.com/golang/go/issues/73420  Change-Id: I7d49b10fad78c618d946b3bb161ce19680ede47a GitHub-Last-Rev: 7a49ad81923048bfc99b265dd89f012eefcf5699 GitHub-Pull-Request: golang/go#74333 Reviewed-on: https://go-review.googlesource.com/c/go/+/683275 Reviewed-by: Keith Randall <khr@golang.org> Reviewed-by: Keith Randall <khr@google.com> Auto-Submit: Keith Randall <khr@google.com> Reviewed-by: Carlos Amedee <carlos@golang.org> LUCI-TryBot-Result: Go LUCI <golang-scoped@luci-project-accounts.iam.gserviceaccount.com>,4,2,6
golang/go,6c3b5a2798c83d583cb37dba9f39c47300d19f1f,Cherry Mui,2025-07-03T03:26:44Z,"runtime: correct vdsoSP on S390X  It should get the caller's SP. The current code gets the address of the first parameter, which is one word above the caller's SP. There is a slot for saving the LR at 0(SP) in the caller's frame.  Fixes #62086 (for s390x).  Change-Id: Ie8cbfabc8161b98658c884a32e0af72df189ea56 Reviewed-on: https://go-review.googlesource.com/c/go/+/685715 Reviewed-by: David Chase <drchase@google.com> LUCI-TryBot-Result: Go LUCI <golang-scoped@luci-project-accounts.iam.gserviceaccount.com>",2,2,4
golang/go,dd687c386016445b2f4abc2a958963dd2056d95f,Filippo Valsorda,2025-07-01T09:51:37Z,hash: document that Clone may only return ErrUnsupported or a nil error  Updates #69521  Change-Id: I6a6a6964ce384a80c4c89efe67c260dc6e9ed6c8 Reviewed-on: https://go-review.googlesource.com/c/go/+/685235 Auto-Submit: Filippo Valsorda <filippo@golang.org> LUCI-TryBot-Result: Go LUCI <golang-scoped@luci-project-accounts.iam.gserviceaccount.com> Reviewed-by: Austin Clements <austin@google.com> Reviewed-by: Dmitri Shuralyov <dmitshur@google.com> Auto-Submit: Austin Clements <austin@google.com>,2,1,3
golang/go,b3251514531123d7fd007682389bce7428d159a0,qmuntal,2025-07-02T14:11:37Z,"cmd/cgo/internal/testsanitizers: skip asan tests when FIPS140 mode is on  Executing ""GODEBUG=fips140=on go test -run TestASAN ./cmd/cgo/internal/testsanitizers"" fails because FIPS 140 mode is incompatible with ASAN.  Change-Id: I1a489f3398bbabf597fe7ffc0982c86c3b86e07e Reviewed-on: https://go-review.googlesource.com/c/go/+/685495 Reviewed-by: Cherry Mui <cherryyz@google.com> Reviewed-by: Dmitri Shuralyov <dmitshur@google.com> Auto-Submit: Quim Muntal <quimmuntal@gmail.com> LUCI-TryBot-Result: Go LUCI <golang-scoped@luci-project-accounts.iam.gserviceaccount.com>",5,0,5
golang/go,15d9fe43d648764d41a88c75889c84df5e580930,Deleplace,2025-06-30T14:26:43Z,testing/synctest: explicitly state Run will be removed in Go 1.26  Updates #74012  Change-Id: I0407d9e87e9de6e02d3de0a462bc6a32c0faba4c Reviewed-on: https://go-review.googlesource.com/c/go/+/684875 Reviewed-by: Damien Neil <dneil@google.com> LUCI-TryBot-Result: Go LUCI <golang-scoped@luci-project-accounts.iam.gserviceaccount.com> Reviewed-by: qiu laidongfeng2 <2645477756@qq.com>,1,1,2
golang/go,de646d94f76237e10c932e361d0b89d0e8036902,Michael Matloob,2025-07-01T20:28:24Z,"cmd/go/internal/modindex: apply changes in CL 502615 to modindex package  CL 502615 modified go/build to check for invalid import paths, but did not make those changes to the corresponding code in the modindex package. Apply those changes here.  We should try to deduplicate the code to prevent this from happening again.  For #73976 For #74446  Change-Id: I69fc5e2c829efb818c9974ec8126807a1c8f7913 Reviewed-on: https://go-review.googlesource.com/c/go/+/685317 TryBot-Bypass: Michael Matloob <matloob@google.com> Auto-Submit: Michael Matloob <matloob@golang.org> Reviewed-by: Michael Pratt <mpratt@google.com> Reviewed-by: Michael Matloob <matloob@google.com>",22,0,22
golang/go,2f653a5a9e9112ff64f1392ff6e1d404aaf23e8c,Filippo Valsorda,2025-05-23T18:28:36Z,crypto/tls: ensure the ECDSA curve matches the signature algorithm  Change-Id: I6a6a4656c1b47ba6bd652d4da18922cb6b80a8ab Reviewed-on: https://go-review.googlesource.com/c/go/+/675836 Reviewed-by: Roland Shoemaker <roland@golang.org> Auto-Submit: Filippo Valsorda <filippo@golang.org> TryBot-Bypass: Filippo Valsorda <filippo@golang.org> Reviewed-by: David Chase <drchase@google.com> Reviewed-by: Daniel McCarney <daniel@binaryparadox.net>,29,38,67
golang/go,6e95fd96cc4514bb6fb39db85bb2164d717cb4da,Filippo Valsorda,2025-07-01T09:55:48Z,crypto/ecdsa: fix crypto/x509 godoc links  Change-Id: I6a6a6964c0e8269305804dc2bb57f13f94f08ed5 Reviewed-on: https://go-review.googlesource.com/c/go/+/685236 Reviewed-by: David Chase <drchase@google.com> Auto-Submit: Filippo Valsorda <filippo@golang.org> Reviewed-by: Roland Shoemaker <roland@golang.org> LUCI-TryBot-Result: Go LUCI <golang-scoped@luci-project-accounts.iam.gserviceaccount.com> Reviewed-by: Daniel McCarney <daniel@binaryparadox.net>,11,11,22
golang/go,7755a05209177e6f2d494a08a9b98b9b31d6ee8f,Keith Randall,2025-06-30T23:14:39Z,"Revert ""crypto/internal/fips140/subtle: add assembly implementation of xorBytes for arm""  This reverts commit de86d02c32f6690391ed79b99d0f763bb06606d5.  Reason for revert: Causes unaligned access failures on some arm hardware  Change-Id: Ie280d2c9441f584e2a621f929db5a2e1492bed09 Reviewed-on: https://go-review.googlesource.com/c/go/+/685137 Reviewed-by: Keith Randall <khr@google.com> LUCI-TryBot-Result: Go LUCI <golang-scoped@luci-project-accounts.iam.gserviceaccount.com> Reviewed-by: Julian Zhu <jz531210@gmail.com> Reviewed-by: David Chase <drchase@google.com>",2,151,153
golang/go,d168ad18e15c4e052260bb8c3446c90ab46fdde0,Jorropo,2025-06-28T00:20:22Z,"slices: update TestIssue68488 to avoid false positives  Fixes #74387  Even tho we are abusing unsafe.SliceData a bit here it's probably fine; in case this test fail, it means some memory alias is happening which is not good for GC purposes.  We don't care about false keep alives for stack locations tho.  Change-Id: I9434bad8c6d9fbc39c738690617dc7cf91d82aef Reviewed-on: https://go-review.googlesource.com/c/go/+/684755 Reviewed-by: David Chase <drchase@google.com> LUCI-TryBot-Result: Go LUCI <golang-scoped@luci-project-accounts.iam.gserviceaccount.com> Reviewed-by: Keith Randall <khr@golang.org> Reviewed-by: Keith Randall <khr@google.com> Auto-Submit: Jorropo <jorropo.pgm@gmail.com>",3,0,3
golang/go,27ad1f50135c6de20c2afd593cdd17f47c2388e0,Keith Randall,2025-06-26T21:36:14Z,internal/abi: fix comment on NonEmptyInterface  Change-Id: Ia3f4e844049caf11ae67d1bd6dd48350f51c532f Reviewed-on: https://go-review.googlesource.com/c/go/+/684375 Reviewed-by: David Chase <drchase@google.com> LUCI-TryBot-Result: Go LUCI <golang-scoped@luci-project-accounts.iam.gserviceaccount.com> Auto-Submit: Keith Randall <khr@golang.org> Reviewed-by: Keith Randall <khr@google.com>,1,1,2
golang/go,86fca3dcb63157b8e45e565e821e7fb098fcf368,Joe Tsai,2025-06-25T02:00:23Z,"encoding/json/jsontext: use bytes.Buffer.AvailableBuffer  This logic was added in October, 2021:  	https://github.com/go-json-experiment/json/commit/0b3bd4e1ed96587be346b7f964d6bb3fcfed65f4  before the introduction of bytes.Buffer.AvailableBuffer in March, 2023.  	https://go.dev/cl/474635  Updates #71845  Change-Id: I96800e1ba8fce15cc78316779db4ddcd4fe1d510 Reviewed-on: https://go-review.googlesource.com/c/go/+/685136 Reviewed-by: Damien Neil <dneil@google.com> Auto-Submit: Joseph Tsai <joetsai@digital-static.net> LUCI-TryBot-Result: Go LUCI <golang-scoped@luci-project-accounts.iam.gserviceaccount.com> Reviewed-by: Dmitri Shuralyov <dmitshur@google.com>",1,1,2
golang/go,6bd9944c9a9fb6b1da6288358b0620218d621441,Joe Tsai,2025-06-30T22:40:20Z,"encoding/json/v2: avoid escaping jsonopts.Struct  The jsonopts.Struct.join method unfortunately escapes the receiver because it is passed to JoinUnknownOption, which is a dynamically implemented function.  This affects jsontext.Encoder.reset and jsontext.Decoder.reset, which relied on a local jsonopts.Struct to temporarily store prior options such that it would have to be heap allocated.  Adjust the signature of JoinUnknownOption to avoid pointers so that nothing escape.  This is a regression from https://github.com/go-json-experiment/json/pull/163  Performance:  	name             old time/op    new time/op    delta 	Marshal/Bool-32    72.1ns ± 2%    51.3ns ± 1%  -28.77%  (p=0.000 n=10+9)  	name             old allocs/op  new allocs/op  delta 	Marshal/Bool-32      2.00 ± 0%      1.00 ± 0%  -50.00%  (p=0.000 n=10+10)  Updates #71845  Change-Id: Ife500d82d3d2beb13652553a4ffdf882c136f5a0 Reviewed-on: https://go-review.googlesource.com/c/go/+/685135 Auto-Submit: Joseph Tsai <joetsai@digital-static.net> Reviewed-by: Damien Neil <dneil@google.com> LUCI-TryBot-Result: Go LUCI <golang-scoped@luci-project-accounts.iam.gserviceaccount.com> Reviewed-by: Dmitri Shuralyov <dmitshur@google.com>",7,6,13
golang/go,e46d586eddfdd2186d77a5e996bbd6415cfcf2f5,thepudds,2025-06-28T20:53:37Z,"cmd/compile/internal/escape: add debug hash for literal allocation optimizations  Several CLs earlier in this stack added optimizations to reduce user allocations by recognizing and taking advantage of literals, including CL 649555, CL 649079, and CL 649035.  This CL adds debug hashing of those changes, which enables use of the bisect tool, such as 'bisect -compile=literalalloc go test -run=Foo'. This also allows these optimizations to be manually disabled via '-gcflags=all=-d=literalallochash=n'.  Updates #71359  Change-Id: I854f7742a6efa5b17d914932d61a32b2297f0c88 Reviewed-on: https://go-review.googlesource.com/c/go/+/675415 LUCI-TryBot-Result: Go LUCI <golang-scoped@luci-project-accounts.iam.gserviceaccount.com> Reviewed-by: David Chase <drchase@google.com> Reviewed-by: Cherry Mui <cherryyz@google.com>",20,2,22
