repo,sha,author,date,message,additions,deletions,total_changes
facebook/react-native,e69777d2585f9317e5ad828df323da85a844370b,Riccardo Cipolleschi,2025-07-11T14:15:35Z,Connect prebuilds with CI (#52562)  Summary: Pull Request resolved: https://github.com/facebook/react-native/pull/52562  This change use the prebuilds we build in CI i other iOS jobs to speed-up the iOS CI  ## Changelog: [Internal] -  Reviewed By: cortinico  Differential Revision: D78159367  fbshipit-source-id: 64486c99fdbc54487dbcff786209cacac304b9b7,32,5,37
facebook/react-native,dc5110a8f288dcf6422d4845ce5fac2fcf43b471,Riccardo Cipolleschi,2025-07-11T14:15:35Z,"Unify test_ios_rntester_dynamic_frameworks with test_ios_rntester (#52563)  Summary: Pull Request resolved: https://github.com/facebook/react-native/pull/52563  The test_ios_rntester_dynamic_frameworks is identical to the test_ios_rntester but for the framework parameter.  This change unifies the two, using a matrix to test all the configurations: - Debug / Static Libraries - Release / Static Libraries - Debug / Dynamic Frameworks - Release / Dynamic Frameworks  ## Changelog: [Internal] -  Reviewed By: cortinico  Differential Revision: D78159366  fbshipit-source-id: b321f295477fe3ae6e43c7518d47afb0714bddb8",3,22,25
facebook/react-native,3de1dc0fd1a8f04b08b59a988a873a3eda9c9e71,Riccardo Cipolleschi,2025-07-11T14:15:35Z,Fix RCTPushNotification podspec to work with prebuilds (#52531)  Summary: This change tries to use the prebuilds we build in CI i other iOS jobs to speed-up the iOS CI  bypass-github-export-checks  ## Changelog: [Internal] -  Pull Request resolved: https://github.com/facebook/react-native/pull/52531  Test Plan: Build rntester using prebuilds:  ``` # after downloading the prebuilds from CI and unzipping them export HERMES_ENGINE_TARBALL_PATH=~/Downloads/hermes-ios-Debug.tar.gz export RCT_USE_LOCAL_RN_DEP=~/Downloads/reactnative-dependencies-debug.tar.gz export RCT_TESTONLY_RNCORE_TARBALL_PATH=~/Downloads/React.xcframework.tar.gz  USE_FRAMEWORKS=dynamic bundle exec pod install open RNTesterPods.xcworkspace ``` And then build from Xcode.  Reviewed By: rshest  Differential Revision: D78158734  Pulled By: cipolleschi  fbshipit-source-id: 43cbb66bd44fa621292b69de0dadde5ed20c4574,4,1,5
facebook/react-native,88cb7832ea2d3f1badbf4f4ca6b5f6e43f3bb2af,Christoph Purrer,2025-07-11T13:51:49Z,"Remove unused Color/Transform #includes and use enum class for TransformOperationType (#52549)  Summary: Pull Request resolved: https://github.com/facebook/react-native/pull/52549  Changelog: [Internal]  - The #includes are not used - `enum class` is C++, (enum is C)  Reviewed By: rshest  Differential Revision: D78135339  fbshipit-source-id: 1a35301ea063ce17c195be7dc373132d342f111a",1,3,4
facebook/react-native,aa2a5a682f4505893d9a3bf8fbfa6ce4a29ce993,Zeya Peng,2025-07-11T13:40:03Z,Animated.sequence (#52547)  Summary: Pull Request resolved: https://github.com/facebook/react-native/pull/52547  ## Changelog:  [Internal] [Added] - add fantom test for Animated.sequence  Reviewed By: christophpurrer  Differential Revision: D78107756  fbshipit-source-id: c3a7bc2d487cc0ae7316a26dc10b01dcf54dbd37,96,0,96
facebook/react-native,a0543b773c9194034b1f7a2cf7d5137874c80bde,Zeya Peng,2025-07-11T13:40:03Z,AnimatedValue.interpolate (#52546)  Summary: Pull Request resolved: https://github.com/facebook/react-native/pull/52546  ## Changelog:  [Internal] [Added] - add fantom test for AnimatedValue.interpolate  Reviewed By: christophpurrer  Differential Revision: D78032554  fbshipit-source-id: 0100a510cb0ad5c8e1886c309fab91ee9e017769,61,0,61
facebook/react-native,f5abce0932b48fcc1d443ab8957655246894f540,Rubén Norte,2025-07-11T12:37:31Z,Micro-optimize performance methods (#52555)  Summary: Pull Request resolved: https://github.com/facebook/react-native/pull/52555  Changelog: [internal]  Applied several micro-optimizations to methods in the `performance` object: - Cached property access - Avoided unnecessary function calls - Avoided unnecessary object allocations - Use strict comparisons with `undefined` instead of loose comparisons with `null` whenever possible.  This yields wins from 5 to 15% depending on the method and args.  ## Before  | (index) | Task name                                                 | Latency average (ns) | Latency median (ns) | Throughput average (ops/s) | Throughput median (ops/s) | Samples | | ------- | --------------------------------------------------------- | -------------------- | ------------------- | -------------------------- | ------------------------- | ------- | | 0       | 'mark (default)'                                          | '1728.19 ± 0.81%'    | '1682.00'           | '592249 ± 0.01%'           | '594530'                  | 578640  | | 1       | 'mark (with custom startTime)'                            | '2008.33 ± 1.32%'    | '1933.00'           | '514326 ± 0.01%'           | '517331'                  | 497927  | | 2       | 'measure (default)'                                       | '2568.90 ± 1.48%'    | '2484.00'           | '400362 ± 0.02%'           | '402576'                  | 389272  | | 3       | 'measure (with start and end timestamps)'                 | '2806.21 ± 0.69%'    | '2744.00'           | '362439 ± 0.02%'           | '364431'                  | 356353  | | 4       | 'measure (with mark names)'                               | '2860.82 ± 0.23%'    | '2824.00'           | '352145 ± 0.02%'           | '354108'                  | 349551  | | 5       | 'clearMarks'                                              | '763.05 ± 0.03%'     | '751.00'            | '1320377 ± 0.01%'          | '1331558'                 | 1310524 | | 6       | 'clearMeasures'                                           | '788.10 ± 0.05%'     | '781.00'            | '1281839 ± 0.01%'          | '1280410'                 | 1268875 | | 7       | 'mark + clearMarks'                                       | '2129.03 ± 1.04%'    | '2053.00'           | '484778 ± 0.01%'           | '487092'                  | 469698  | | 8       | 'measure + clearMeasures (with start and end timestamps)' | '3176.38 ± 0.67%'    | '3105.00'           | '320111 ± 0.02%'           | '322061'                  | 314825  | | 9       | 'measure + clearMeasures (with mark names)'               | '3229.33 ± 0.60%'    | '3145.00'           | '316463 ± 0.02%'           | '317965'                  | 309662  |  ## After  | (index) | Task name                                                 | Latency average (ns) | Latency median (ns) | Throughput average (ops/s) | Throughput median (ops/s) | Samples | | ------- | --------------------------------------------------------- | -------------------- | ------------------- | -------------------------- | ------------------------- | ------- | | 0       | 'mark (default)'                                          | '1598.54 ± 0.93%'    | '1553.00'           | '639076 ± 0.01%'           | '643915'                  | 625572  | | 1       | 'mark (with custom startTime)'                            | '1772.07 ± 1.24%'    | '1713.00'           | '579523 ± 0.01%'           | '583771'                  | 564314  | | 2       | 'measure (default)'                                       | '2349.32 ± 0.81%'    | '2284.00'           | '434149 ± 0.01%'           | '437828'                  | 425656  | | 3       | 'measure (with start and end timestamps)'                 | '2609.11 ± 1.06%'    | '2534.00'           | '391950 ± 0.02%'           | '394633'                  | 383273  | | 4       | 'measure (with mark names)'                               | '2656.46 ± 0.42%'    | '2614.00'           | '380128 ± 0.01%'           | '382555'                  | 376442  | | 5       | 'clearMarks'                                              | '666.38 ± 0.03%'     | '661.00'            | '1511649 ± 0.01%'          | '1512859'                 | 1500641 | | 6       | 'clearMeasures'                                           | '718.62 ± 0.03%'     | '711.00'            | '1401526 ± 0.01%'          | '1406470'                 | 1391563 | | 7       | 'mark + clearMarks'                                       | '2027.47 ± 1.29%'    | '1953.00'           | '509105 ± 0.01%'           | '512033'                  | 493227  | | 8       | 'measure + clearMeasures (with start and end timestamps)' | '3030.83 ± 0.98%'    | '2915.00'           | '340624 ± 0.02%'           | '343053'                  | 329943  | | 9       | 'measure + clearMeasures (with mark names)'               | '2915.76 ± 0.59%'    | '2844.00'           | '349120 ± 0.02%'           | '351617'                  | 342964  |  Reviewed By: hoxyq  Differential Revision: D78013565  fbshipit-source-id: ddd02d887b228debd58805406c1395b9179dd804,69,35,104
facebook/react-native,38cf247c63301ad84fa1f5aab1bc37306bfcb5bb,Rubén Norte,2025-07-11T12:37:31Z,Add more benchmarks for performance.measure (#52556)  Summary: Pull Request resolved: https://github.com/facebook/react-native/pull/52556  Changelog: [internal]  This adds a new benchmark for `performance.measure` to measure the performance of calling it without arguments.  Reviewed By: hoxyq  Differential Revision: D78013563  fbshipit-source-id: 84e2151d9d91cfc2e85d310f42010483e7304648,9,0,9
facebook/react-native,1fc168f0057bf5ae5429b8f921c491dfc925b01c,Rubén Norte,2025-07-11T12:37:31Z,"Handle nullability of detail correctly in performance.mark and performance.measure (#52557)  Summary: Pull Request resolved: https://github.com/facebook/react-native/pull/52557  Changelog: [internal]  `PerformanceEntry.detail` should be `null` if not defined, not undefined as it is currently. This fixes that.  Reviewed By: hoxyq  Differential Revision: D78013568  fbshipit-source-id: b22dfdd8d582594fc1e5199264e8af92c26bb0ea",32,25,57
facebook/react-native,5e0eb0a17cc0a908ff2cc977e44df984d6bf1dfe,Rubén Norte,2025-07-11T12:37:31Z,"Small refactor of performance API (#52558)  Summary: Pull Request resolved: https://github.com/facebook/react-native/pull/52558  Changelog: [internal]  Small refactors for `$ReadOnly`, move `getCurrentTimeStamp` to utils so it can be reused, etc.  Reviewed By: hoxyq  Differential Revision: D78013570  fbshipit-source-id: f73d119f22dd4dc9aaa5efef76a1156821ecd8de",33,28,61
facebook/react-native,acd07c7e1c32c7cd4642c091b7f064edbc3978bb,Rubén Norte,2025-07-11T12:37:31Z,Handle casting to string in performance.mark and performance.measure correctly (#52559)  Summary: Pull Request resolved: https://github.com/facebook/react-native/pull/52559  Changelog: [internal]  Making `performance.mark` and `performance.measure` slightly more spec-compliant.  Reviewed By: hoxyq  Differential Revision: D78013571  fbshipit-source-id: 4881b674f7cded5045b9f464ca7442a186c39048,38,6,44
facebook/react-native,ff38d59cff92e0a50f0dd70384fbc4dd11d969c4,Harini Malothu,2025-07-11T10:13:30Z,"# Fixed Type Conversion Error in DynamicEventPayload (#52525)  Summary: Resolves https://github.com/microsoft/react-native-windows/issues/14797 We were facing a type conversion error in the DynamicEventPayload::extractValue() method. The function signature declares a return type of std::optional<double>, but when handling INT64 values, but when handling `INT64` values, the code was directly returning `dynamic.asInt()` without proper type conversion We faced the issue while integrating https://github.com/microsoft/react-native-windows/pull/14791 ## Changelog: [General][Fixed]  Pull Request resolved: https://github.com/facebook/react-native/pull/52525  Test Plan: The fix involved wrapping the dynamic.asInt() call with static_cast<double>(), creating the corrected line: return static_cast<double>(dynamic.asInt())  Tested E2E in RNW  Reviewed By: andrewdacenko  Differential Revision: D78083842  Pulled By: rshest  fbshipit-source-id: 8dbedd67fa7c21e89b863d8b1bc7b9e0d7978b9f",1,1,2
facebook/react-native,7bbb13c9be014c0e63f0deaad809d669c15325ad,Riccardo Cipolleschi,2025-07-11T10:01:30Z,Fix ENTERPRISE_REPOSITORY usage (#52553)  Summary: Pull Request resolved: https://github.com/facebook/react-native/pull/52553  This change fixes the usage of `ENTERPRISE_REPOSITORY` in Ruby  ## Changelog [Internal] -  Reviewed By: cortinico  Differential Revision: D78152641  fbshipit-source-id: e4ace014f1b7cbeb1ec5a0dea955d1fc2bae5b67,6,6,12
facebook/react-native,d4b36b03003eb2de9eaf5b57bb639bae8cc12f20,Jakub Piasecki,2025-07-11T09:16:35Z,"Fix `display: contents` nodes not being cloned with the wrong owner (#52530)  Summary: Pull Request resolved: https://github.com/facebook/react-native/pull/52530  This PR fixes two issues with `display: contents` implementation: 1. When a node with `display: contents` set is a leaf, it won't be cloned after the initial tree is built. The added test case covers this scenario. 2. It was possible for the subtree of `display: contents` nodes not to be cloned during layout. I don't have a minimal reproduction for this one, unfortunately. It was discovered in the Expensify app: https://github.com/Expensify/App/issues/65268, along with a consistent reproduction. In that specific case, it seems to be heavily tied to `react-native-onyx`, which is a state management library.  Changelog: [GENERAL][FIXED] - Fixed nodes with `display: contents` set being cloned with the wrong owner  X-link: https://github.com/facebook/yoga/pull/1826  Reviewed By: adityasharat, NickGerleman  Differential Revision: D78084270  Pulled By: j-piasecki  fbshipit-source-id: eb81f6d7dcd1665974d07261ba693e2abea239bb",47,14,61
facebook/react-native,84a2765c2af85383c3852c11c60306f625badd6d,Vitali Zaidman,2025-07-11T08:57:14Z,"renamed release testing scripts (#52541)  Summary: Use a more suitable name for the [scripts used in the release process](https://github.com/reactwg/react-native-releases/blob/main/docs/guide-release-testing.md) to generate a testing project to test a new React Native release against. ```diff - test-e2e-local + test-release-local ``` ## Changelog: [INTERNAL]  Pull Request resolved: https://github.com/facebook/react-native/pull/52541  Test Plan: `yarn test-release-local-clean` works the same way: <img width=""1177"" height=""161"" alt=""Screenshot 2025-07-10 at 17 54 50"" src=""https://github.com/user-attachments/assets/5efe30c6-a738-476e-a670-696959e9a0fc"" />  `yarn test-release-local` works the same way: <img width=""1077"" height=""395"" alt=""Screenshot 2025-07-10 at 17 59 29"" src=""https://github.com/user-attachments/assets/fe6c6443-9316-4ed0-b6dc-51de5ffb109c"" />  Reviewed By: cipolleschi  Differential Revision: D78150648  Pulled By: vzaidman  fbshipit-source-id: 471715da271d03bc2a35afbda02074bf71f62734",5,5,10
facebook/react-native,6b8bc5a1d02cb9bdbefaa07515f90270f1828073,Nick Lefever,2025-07-10T19:35:18Z,Move toDynamic conversion for FilterFunction (#52537)  Summary: Pull Request resolved: https://github.com/facebook/react-native/pull/52537  See title  Changelog: [Internal]  Reviewed By: mdvacca  Differential Revision: D78088447  fbshipit-source-id: 3f3a1e82e527cfe83de7a798b8b9ea2996dc8de1,47,40,87
facebook/react-native,0144798e25d5be0988a6d43e843613b420394331,Nick Lefever,2025-07-10T19:35:18Z,Move toDynamic conversion for BoxShadow (#52536)  Summary: Pull Request resolved: https://github.com/facebook/react-native/pull/52536  See title  Changelog: [Internal]  Reviewed By: mdvacca  Differential Revision: D78005880  fbshipit-source-id: 5a4b7ff3c4d9c6ece17759926ee80aec80d3cde0,20,15,35
facebook/react-native,263ccad3c5799af64211e9981e21ca51d973e608,generatedunixname89002005287564,2025-07-10T19:16:40Z,Fix CQS signal modernize-use-using in xplat/js/react-native-github/packages/react-native/React/CoreModules [B] (#52539)  Summary: Pull Request resolved: https://github.com/facebook/react-native/pull/52539  Reviewed By: dtolnay  Differential Revision: D78062538  fbshipit-source-id: 610505b5bfd78798b09970194f3b95aaefb08920,1,1,2
facebook/react-native,c2a3e4420e07147f9a040a665da98dbe22b87a2a,Devan Buggay,2025-07-10T19:04:00Z,HWInput: Add Channel Up/Down Support (#52540)  Summary: Pull Request resolved: https://github.com/facebook/react-native/pull/52540  Adds Channel Up/Down events to HWInput.  Changelog: [Android][Added] - Channel up/down hardware events.  Reviewed By: Abbondanzo  Differential Revision: D78099245  fbshipit-source-id: 133d5c835f3862feba641354cb1164eefeafed9f,4,1,5
facebook/react-native,5d4c22b4a756e9329c5a040cb4c06cd734700c6d,Rob Hogan,2025-07-10T17:10:09Z,"Update @typescript-eslint (#52532)  Summary: Pull Request resolved: https://github.com/facebook/react-native/pull/52532  Since we updated TypeScript in https://github.com/facebook/react-native/pull/51831, ESLint has printed a warning that `typescript/eslint` doesn't support our TS version.  This updates it to fix the warning.  Changelog: [Internal]  Reviewed By: vzaidman  Differential Revision: D77833826  fbshipit-source-id: 29a5179c4f223a8cc0ab2c8071f0a5efa09e5edc",112,74,186
facebook/react-native,b0606ba041b9aba1e0d154969c8fafc3bd419541,Nicola Corti,2025-07-10T17:00:32Z,"Correctly mark as deprecated the ReactActivityDelegate.getReactInstanceManager (#52533)  Summary: Pull Request resolved: https://github.com/facebook/react-native/pull/52533  This method is deprecated in the JavaDoc but not correctly annotated as Deprecated, let's fix it.  Changelog: [Internal] [Changed] -  Reviewed By: cipolleschi  Differential Revision: D78092468  fbshipit-source-id: 31e4cb958a51b20f5105a4bec3366d67402e5419",1,0,1
facebook/react-native,4d1f1a4e2967b0df26535d695236fdd5c44a0102,Nicola Corti,2025-07-10T16:36:54Z,"Back out ""Remove ShadowNodeTraits::Trait::DirtyYogaNode"" (#52528)  Summary: Pull Request resolved: https://github.com/facebook/react-native/pull/52528  This was a breaking change that is currently breaking `react-native-safe-area-context` so we can't ship it as it is, especially because all the apps in OSS will be affected by this.  Changelog: [General] [Changed] - Revert breaking change due to the removal of `ShadowNodeTraits::Trait::DirtyYogaNode`  Original commit changeset: 869e81f0ae00  Original Phabricator Diff: D75324251  Reviewed By: huntie  Differential Revision: D78085848  fbshipit-source-id: f7fcc5e33d59cc966a4ee88dfdbedca4f4c580e0",9,0,9
facebook/react-native,a98ee9147a9e8cfbb661c8ba431375fca9b53d1d,Christoph Purrer,2025-07-10T16:17:08Z,Add noexcept specifications to Transform and Color methods (#52497)  Summary: Pull Request resolved: https://github.com/facebook/react-native/pull/52497  Changelog: [Internal]  Is a good practice (and can reduce binary size): https://cpp-core-guidelines-docs.vercel.app/errors#Re-noexcept  Reviewed By: philIip  Differential Revision: D77988686  fbshipit-source-id: 575c18aa0c8f593f363f4450e9e06d41c97a3d1a,48,45,93
facebook/react-native,d1730ff960fcb9a01ee94b9e46e5a9fbb7d73f4a,Tomasz Zawadzki,2025-07-10T15:25:50Z,Expose `react_renderer_bridging` headers via prefab (#52529)  Summary: This PR fixes the following build error while trying to build `react-native@0.81.0-rc.0` app with `react-native-screens@4.10.0` installed using react-native prebuilds (AAR) due to a missing `react/renderer/bridging/bridging.h` file in `prefab/modules/` inside `react-android-0.81.0-rc.0-debug.aar`.  ``` In file included from /Users/tomekzaw/RNOS/react-native-reanimated/node_modules/react-native-screens/android/src/main/cpp/NativeProxy.cpp:2:   In file included from /Users/tomekzaw/.gradle/caches/8.14.1/transforms/75e7f8f7b5ef763e687a16737daf01b6/transformed/react-android-0.81.0-rc.0-debug/prefab/modules/reactnative/include/react/fabric/Binding.h:12:   In file included from /Users/tomekzaw/.gradle/caches/8.14.1/transforms/75e7f8f7b5ef763e687a16737daf01b6/transformed/react-android-0.81.0-rc.0-debug/prefab/modules/reactnative/include/react/fabric/FabricUIManagerBinding.h:22:   /Users/tomekzaw/.gradle/caches/8.14.1/transforms/75e7f8f7b5ef763e687a16737daf01b6/transformed/react-android-0.81.0-rc.0-debug/prefab/modules/reactnative/include/react/renderer/uimanager/primitives.h:14:10: fatal error: 'react/renderer/bridging/bridging.h' file not found      14 | #include <react/renderer/bridging/bridging.h>         |          ^~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~   1 error generated.   ninja: build stopped: subcommand failed. ```  ## Changelog:  [ANDROID] [CHANGED] - Expose `react_renderer_bridging` headers via prefab  Pull Request resolved: https://github.com/facebook/react-native/pull/52529  Reviewed By: cipolleschi  Differential Revision: D78092428  Pulled By: cortinico  fbshipit-source-id: de8208ae7545201f600c277a0c8907575c310c58,2,0,2
facebook/react-native,e0efd3eb5b637bd00fb7528ab4d129f6b3e13d03,Vitali Zaidman,2025-07-10T10:34:10Z,add 0.81.0-rc.0 release to the changelog file (#52517)  Summary: Changelog: [INTERNAL] - Update the changelog to include `0.81.0-rc.0`  Pull Request resolved: https://github.com/facebook/react-native/pull/52517  Reviewed By: cortinico  Differential Revision: D78021431  Pulled By: vzaidman  fbshipit-source-id: 3053aed68a947bf808ae29d4827599112175f531,188,0,188
facebook/react-native,42d1a7934cad4b2c92653e3fa7781c2af8f44df4,Christian Falch,2025-07-10T10:04:07Z,add release/debug switch script (#52498)  Summary: Fixes #T228219721  This commit adds the debug/release switch script like we have for rn deps and hermes for react-core prebuilt:  - Added script: replace-rncore-version-js - Inserted script into React-Core-prebuilt podspec - Updated rncore.rb with correct filenames  bypass-github-export-checks  ## Changelog:  [IOS] [ADDED] - add release/debug switch script for React-Core-prebuilt  Pull Request resolved: https://github.com/facebook/react-native/pull/52498  Test Plan: Run in RNTester and switch between release/debug  Reviewed By: rshest  Differential Revision: D78012917  Pulled By: cipolleschi  fbshipit-source-id: 71cad23cd41484a8253fc89d5dce8653649657a0,130,11,141
facebook/react-native,f2b064c2d40c39017ac2a31bf3caf8acef23038c,Christian Falch,2025-07-10T10:04:07Z,"fix wrong use of return in header file generation loop (#52490)  Summary: Instead of returning when creating the list of header files from our podspecs, we now call `continue`. This is a bug that causes all subsequent globs in the header file list to be omitted after the first omitted glob.  bypass-github-export-checks  ## Changelog:  [IOS] [FIXED] - Fixed premature return in header file generation from podspec globs  Pull Request resolved: https://github.com/facebook/react-native/pull/52490  Test Plan: Run prebuild scripts and verify that React-Fabric podspec headers are included in the resulting xcframework.  Reviewed By: mdvacca  Differential Revision: D78012399  Pulled By: cipolleschi  fbshipit-source-id: 2d334f4f7ff966ea4c778786a7056e13a255a708",1,1,2
facebook/react-native,40e45f53661ce80c3a6fbbf07f52dc900afcad52,Christian Falch,2025-07-10T10:04:07Z,"add support for USE_FRAMEWORKS when using prebuilt React Native Core (#52489)  Summary: When using prebuilts the USE_FRAMEWORKS setting is not really relevant for the React Native code, since there will not be any source code to build frameworks for - and because we already have a framework for the code in React.XCFramework.  This commit adds a new command to the React Native podspecs like we did with the ReactNativeDependencies framework. The method is called `add_rncore_dependency` and it does nothing when building from source - but when linking with the React.XCFramework it explicitly adds linking with the framework.  In addition there are a few places in the ruby code where we check for the USE_FRAMEWORK value and changes some settings - where needed this commit will add a separate check to ensure we're building from source when making these changes.  bypass-github-export-checks  ## Changelog:  [IOS] [ADDED] - Added support for using USE_FRAMEWORKS with prebuilt React Native Core  Pull Request resolved: https://github.com/facebook/react-native/pull/52489  Test Plan: RNTester:  - Builds without USE_FRAMEWORKS as before with/without prebuilt - Builds with USE_FRAMEWORKS=dynamic as before with source - and now also with prebuilt code. - Same goes for the static variant.  Reviewed By: mdvacca  Differential Revision: D78012332  Pulled By: cipolleschi  fbshipit-source-id: ea942738ae52b9dceae48fb78a5026f04b7545b8",101,34,135
facebook/react-native,5ec4e74bc7bd97496ebb97ea6dbaaba02e5703e0,Fabrizio Cucci,2025-07-10T08:35:25Z,Add changelog entry for 0.78.3 (#52518)  Summary: Pull Request resolved: https://github.com/facebook/react-native/pull/52518  As per title.  Changelog: [Internal]  Reviewed By: christophpurrer  Differential Revision: D78024356  fbshipit-source-id: e006edd4d86839c7d8635de7c68d333530d0a91d,29,0,29
