repo,sha,author,date,message,additions,deletions,total_changes
public-apis/public-apis,4ec09fa89f189dae8fb1f9a9e8a02ca8b2a36831,Matheus Felipe,2022-03-13T01:51:42Z,"Remove ""City, Kyiv"", it's broken  City, Kyiv returns http code 522 when accessed",0,1,1
public-apis/public-apis,353fbc18a02d9b8626b9677e8d5c8f48afcd4b24,Matheus Felipe,2022-03-13T01:49:11Z,"Remove Brazil CNPJ, it's broken",0,1,1
public-apis/public-apis,63311099cfc3af1debd5a49acd7455443a331cc9,Matheus Felipe,2022-03-13T01:47:07Z,"Remove IP Sidekick, it's broken",0,1,1
public-apis/public-apis,b7b05c55f2b7a0bfcbfc8d142c2f3242313e8e53,Matheus Felipe,2022-03-13T01:45:28Z,"Remove Live precious metal prices, it's broken  Live precious metal prices returns http code 500 when accessed",0,1,1
public-apis/public-apis,30aa48ffc45155904a52bba241ce0ecb0267acbc,Matheus Felipe,2022-03-13T01:41:13Z,"Remove Form2Channel, it's broken",0,1,1
public-apis/public-apis,f9a60a1da94a6e701215142cb96b1a6445b567c7,Matheus Felipe,2022-03-13T01:35:17Z,"Remove UnixTime Converter, it's broken  UnixTime Converter returns http code 522 when accessed",0,1,1
public-apis/public-apis,8b30dafe013a614a03bc62103b3f5645a452df5c,Diego Parrilla,2022-03-13T01:18:48Z,Add Threat Jammer to Security (#3094),1,0,1
public-apis/public-apis,aa87c02f65809d7de7e23d3eaaa7e79abfa620c3,Matheus Felipe,2022-03-13T00:55:27Z,Add Owen Wilson Wow to Video (#3092),1,0,1
public-apis/public-apis,17bc0e540b51f05ffdb14f3f7ab566ec170cd021,Arne,2022-03-13T00:42:41Z,Add MFaaS to Video (#3091),1,0,1
public-apis/public-apis,714c68b7983df9120556f6470b6a69aed60fb512,S.G. Sudhakar,2022-03-13T00:21:14Z,Add WhatJobs to Jobs (#3090),1,0,1
public-apis/public-apis,aac6b00424df8fa35b9fce3a4c319e71a6062887,Buco,2022-03-12T04:50:07Z,Update waifu.im: CORS from No to Yes (#3093),1,1,2
public-apis/public-apis,2240339d54066dcee1ea185833f7508f68789de5,Matheus Felipe,2022-03-12T04:26:55Z,Add Warface to Games & Comics (#3087),1,0,1
public-apis/public-apis,6f133f4619b5a990c0cb32ac26a0d681783d9332,Yann Bertrand,2022-03-11T15:52:41Z,"Revert ""Update README.md""  This reverts commit 18f105a843492833b12f3685e666926e323fea78.",3,3,6
public-apis/public-apis,68b4fb0f004100cdaa17442603952dba5780f3b3,Yann Bertrand,2022-03-11T15:52:36Z,"Revert ""Update README.md""  This reverts commit 96e9033d4252739e96cbea94965c516973b3f768.",0,1,1
public-apis/public-apis,f94132fb6eb69d962559c7b3f0678950d2983b12,Yann Bertrand,2022-03-11T15:52:30Z,"Revert ""Update README.md""  This reverts commit 8e5806cc9037cc58cce2b7c8ed207f521fdda73a.",1,1,2
public-apis/public-apis,80f311a0165993e38bf56f31d1540308c8362754,Yann Bertrand,2022-03-11T15:52:23Z,"Revert ""Add files via upload""  This reverts commit 1f2645758dd9e1dee021d3bda345f621b818a30a.",0,0,0
public-apis/public-apis,18f105a843492833b12f3685e666926e323fea78,APILayer,2022-03-11T12:50:20Z,Update README.md,3,3,6
public-apis/public-apis,96e9033d4252739e96cbea94965c516973b3f768,APILayer,2022-03-11T11:48:22Z,Update README.md,1,0,1
public-apis/public-apis,8e5806cc9037cc58cce2b7c8ed207f521fdda73a,APILayer,2022-03-11T11:33:53Z,Update README.md,1,1,2
public-apis/public-apis,1f2645758dd9e1dee021d3bda345f621b818a30a,APILayer,2022-03-11T11:30:38Z,Add files via upload,0,0,0
public-apis/public-apis,51763b1d3f3725074c20dc2bc2a2121e0114e5b1,FayeNichols,2022-03-11T05:45:55Z,Add Hirak Translation to Text Analysis (#3075),1,0,1
public-apis/public-apis,d890c55292d84d4c533c1fc6ed55d203d6013bab,Matheus Felipe,2022-03-10T05:46:18Z,Add National Park Service to Government (#3085),1,0,1
public-apis/public-apis,7a5ad4f50bdc92094a5c363680eae962814076ea,FayeNichols,2022-03-10T05:31:21Z,Add Hirak FaceAPI to Machine Learning (#3078),1,0,1
public-apis/public-apis,789eae1fdb1670a66be6277df101f8dbb13f0101,Avi Mamenko,2022-03-10T00:30:38Z,Add Owen Wilson Wow API to Video,1,0,1
public-apis/public-apis,4ffa8107ca3041fdde19003888e4054b54011df5,seanwlk,2022-03-06T10:43:35Z,Add Warface to Games & Comics,1,0,1
public-apis/public-apis,ee006038eaa244e2af95f4b91a1fe4526f4854c7,Roanna Victorio,2022-03-06T06:18:58Z,Add National Park Service API to Government,1,0,1
public-apis/public-apis,aa6a57cf4a9fc67df158c7f59a1dcec1c3ccf7fd,Agrim Prasad,2022-03-06T04:27:23Z,Add Lecto Translation to Text Analysis (#3072),1,0,1
public-apis/public-apis,ea02bd21c393f6225dcbbd22b8cd9efa5d7b45bd,FayeNichols,2022-03-05T23:13:05Z,Add Hirak Exchange Rates to Cryptocurrency (#3076),1,0,1
public-apis/public-apis,a739aa2f2e00b472ac59162d65e86b8a5511cbc3,Carol,2022-03-05T22:41:42Z,Add Website Carbon to Environment (#3073),1,0,1
public-apis/public-apis,eb5c9d1c511057c08f8dec8ea7e60fb19f187adc,PerryPal,2022-03-05T22:13:51Z,Add Techy to Entertainment (#3066),1,0,1
public-apis/public-apis,85810b77c64fe6c4c087725b182dad5a787f048c,Exerra,2022-03-04T23:18:38Z,Add NoPhishy to Anti-Malware (#3065),1,0,1
public-apis/public-apis,111114f674e5d453217de5688d76e73514f01a35,Matheus Felipe,2022-03-04T22:48:59Z,Add icy.tools to Cryptocurrency (#3062)  resolve #3062,1,0,1
public-apis/public-apis,bec246956299b86ceedb4fc85083223193486228,mike,2022-03-04T22:11:38Z,Fixed typo: Upcomimg -> Upcoming (#3082),1,1,2
public-apis/public-apis,962ab2691b192f1dc7f78be931d53d1bfa283386,Matheus Felipe,2022-03-04T22:05:15Z,"Remove Indeed from Jobs (#3079)  API is deprecated  ref: https://developer.indeed.com/docs/publisher-jobs",0,1,1
public-apis/public-apis,fb4f67bce4caf709520014ca23213bb26be19516,Gregory Saint-Jean,2022-03-02T21:20:29Z,Indeed deprecated their traditional APIs. https://developer.indeed.com/docs/publisher-jobs/get-job,0,1,1
public-apis/public-apis,14742612ce924cc024a861bf07f9436b3688619c,Matheus Felipe,2022-03-02T05:09:05Z,"Rename Rock, Paper, Scissors 101 to RPS 101",1,1,2
public-apis/public-apis,cbf9aab0d392ff2e16c85fb21ce1c635cd5aa6ed,Matheus Felipe,2022-03-02T05:06:32Z,Add RPS 101 to Games & Comics (#3060),1,0,1
public-apis/public-apis,4abb18886b4dbde0e647de5174b9408753ee9090,Matheus Felipe,2022-03-02T04:37:20Z,Add xeno-canto to Animals (#3059),1,0,1
public-apis/public-apis,e6025d0fab06d6ae5047cc46e6a8259770f806ad,Matheus Felipe,2022-03-02T04:09:23Z,Rename Apiip.net IP Geolocation to Apiip,1,1,2
public-apis/public-apis,82e3b036f3dc7fa3d8912bc70c0f44321d5014e5,Matheus Felipe,2022-03-02T04:06:34Z,Add Apiip to Geocoding (#3057),1,0,1
public-apis/public-apis,3d6cf3ae66376ff79f90fef0fff2f7b752ef26d0,Matheus Felipe,2022-03-02T03:39:32Z,Rename USDA Nutrients to FoodData Central  The correct name of this API is FoodData Central,1,1,2
public-apis/public-apis,cc1d38bfe14be33921560f3081f6f3e30f05d6ef,Matheus Felipe,2022-02-26T04:42:51Z,Move SLF from Games & Comics to Geocoding (#3054),1,1,2
public-apis/public-apis,3c5343ae1d71276b25a99df8446c78ff06e28c96,Matheus Felipe,2022-02-18T22:45:14Z,"Add Fun Fact (#3010)  ref 1: https://github.com/public-apis/public-apis/pull/3010#issuecomment-1045271683 ref 2: https://github.com/public-apis/public-apis/pull/3010#issuecomment-1045291817",1,0,1
public-apis/public-apis,d4be8af73a5fa483c97da9e7aa075cd73eb24e78,Pawel Borkar,2022-02-18T16:14:42Z,Merge pull request #3052 from simonsextras/gdbrowser  Add GDBrowser API to Games & Comics,1,0,1
public-apis/public-apis,0d4274f19ee9718d0184e0f1479e1c4c20c3a6e7,adamclement-exe,2022-02-16T09:49:08Z,Added https://rps101.pythonanywhere.com/api  rock paper scissors with 101 objects API,1,0,1
public-apis/public-apis,3a4e4fd37cae598c2cd6f7f743d4f1c045e9a426,blautista,2022-02-16T00:21:49Z,Add xeno-canto API to Animals,1,0,1
public-apis/public-apis,33b342d961e784b1de23025f27f153b2b3de9bd4,Hubert Morawski,2022-02-14T07:04:03Z,Add Wizard World to Books (#3050),1,0,1
public-apis/public-apis,f627e178ebb574909e9af83653ee7b221fafc6dc,Vojkan,2022-02-12T14:20:01Z,Add Apiip API to Geocoding,1,0,1
public-apis/public-apis,d452f7935a2e337f8b0e81b4ee739a17a2852b4d,Alex Addams,2022-02-09T18:34:09Z,move SLF to geolocations,1,1,2
public-apis/public-apis,0ba17006add0fadc19e911b08bd8debfd4fd365f,sastofficial,2022-02-09T14:03:59Z,Add GDBrowser API,1,0,1
public-apis/public-apis,54cd9fe7ff777256b7224808215afc5082778b72,Matheus Felipe,2022-02-08T02:13:54Z,Add HTTP Dog to Animals (#3049),2,1,3
public-apis/public-apis,1177edcce0b545a715232a7c931206ff0b04eb95,Matheus Felipe,2022-02-08T02:05:59Z,Add HTTP Dog to Animals,2,1,3
public-apis/public-apis,29fcd4421d99dbf19cb38770e7b89b773099a38c,Matheus Felipe,2022-02-07T16:32:13Z,Reorder badges and add new,9,5,14
public-apis/public-apis,40176749857cf2662428ea53f538de7364213352,Matheus Felipe,2022-02-07T16:22:09Z,Set badges for new workflows,4,4,8
public-apis/public-apis,8d48738a2afb473cd2eee05530d5aa65b06a8659,Matheus Felipe,2022-02-07T15:03:26Z,"Remove Transport for Boston, US, is a duplicate",0,1,1
public-apis/public-apis,3a828c34eaa58a8bd61cb2071a8d449ffa8ae246,Matheus Felipe,2022-02-07T14:56:57Z,"Remove SimpleWeather, it's broken",0,1,1
public-apis/public-apis,14e0e17449423bdd6b29b74eb8ab9a3a5d4f555b,Matheus Felipe,2022-02-07T14:54:56Z,"Update TVDB, new link",1,1,2
public-apis/public-apis,b35c0b66e391a730aaea9454c33711ca9c49d6ec,Matheus Felipe,2022-02-07T14:52:42Z,"Update Trakt, new link",1,1,2
public-apis/public-apis,39fcbd0270c4bae668128c32449e2f9bcfd99b97,Matheus Felipe,2022-02-07T14:45:57Z,"Remove Zero Width Shortener, it's broken",0,1,1
public-apis/public-apis,f43ea6d729a7bc70f8efe762bffde41f9f6864ed,Matheus Felipe,2022-02-07T14:43:50Z,"Update Transport for United States, new link",1,1,2
public-apis/public-apis,b046b825044ec280907a68220459f8f4be9807c6,Matheus Felipe,2022-02-07T14:42:01Z,"Update Transport for Grenoble, France, new link",1,1,2
public-apis/public-apis,958623fd70c621d7ff07b4be4df18fe5feacaa9c,Matheus Felipe,2022-02-07T14:40:12Z,"Update Transport for Boston, US, new link",1,1,2
public-apis/public-apis,97e6c8aee30cded950ca92a319ea476aaa64c548,Matheus Felipe,2022-02-07T14:39:04Z,"Update Transport for Belgium, new link",1,1,2
public-apis/public-apis,975f7b5c6e8cc10b8a941b5830e08de1e29f99e2,Matheus Felipe,2022-02-07T14:37:32Z,"Update Transport for Auckland, New Zealand, new link",1,1,2
public-apis/public-apis,6a730caf47100ac812f321bb5ea4d100aa93b5f9,Matheus Felipe,2022-02-07T14:35:56Z,"Update TransitLand, new link",1,1,2
public-apis/public-apis,cefd7f13155c47621cd301d32953bb49d498793c,Matheus Felipe,2022-02-07T14:33:27Z,"Update GraphHopper, new link",1,1,2
public-apis/public-apis,34c268e4a4784e62bce32224372549a6f1b1904d,Matheus Felipe,2022-02-07T14:30:23Z,"Remove PIPL, it's broken",0,1,1
public-apis/public-apis,517df7f0601018f9c5c22ab2ca27f20c424c82f0,Matheus Felipe,2022-02-07T14:28:55Z,"Update balldontlie, new link",1,1,2
public-apis/public-apis,d6e9e20e16f5b70ee8002ae27b1dfc85efd89b95,Matheus Felipe,2022-02-07T14:27:05Z,"Update hashnode, new link",1,1,2
public-apis/public-apis,6054f86e75f9f45fab75e4ae07b7b6b01fdf3dcf,Matheus Felipe,2022-02-07T14:19:58Z,"Update Full Contact, new link",1,1,2
public-apis/public-apis,c913fac7ac7669bcf933d93d004b0c0f92e62b30,Matheus Felipe,2022-02-07T14:16:02Z,"Update eBay, new link",1,1,2
public-apis/public-apis,275da618bf03084485554b5d50104e90cdb2386c,Matheus Felipe,2022-02-07T14:14:51Z,"Remove Satellite Passes, it's broken",1,2,3
public-apis/public-apis,6278258239ff806b2ec70b508d40f280d98b5a49,Matheus Felipe,2022-02-07T14:11:08Z,"Update Remote Calc, new link",1,1,2
public-apis/public-apis,64975f04d52985b6cc99a67bae236df3bb8b7980,Matheus Felipe,2022-02-07T14:08:43Z,"Update Enigma Public, new link",1,1,2
public-apis/public-apis,0ae9a285f090934c9620e86e7f2b0f3506a6d8b6,Matheus Felipe,2022-02-07T14:06:49Z,"Update Black History Facts, new link",1,1,2
public-apis/public-apis,2f6c39e410473b18989d31c1ff824e86be8a54a9,Matheus Felipe,2022-02-07T14:05:51Z,"Update TheNews, new link",1,1,2
public-apis/public-apis,623eb069154cc5f96b3685fbb46b264c19410e45,Matheus Felipe,2022-02-07T14:04:43Z,"Update MarketAux, new link",1,1,2
public-apis/public-apis,98c8e92524a14cdf0118625ed7202303b44a6056,Matheus Felipe,2022-02-07T14:03:46Z,"Update Lyrics.ovh, new link",1,1,2
public-apis/public-apis,42e770612cd7ec731efc015d67de568e4e84fa00,Matheus Felipe,2022-02-07T14:01:09Z,"Remove Wit.ai, it's broken",0,1,1
public-apis/public-apis,78d9bbb2ef0e1127347517b2a06438d056b8b184,Matheus Felipe,2022-02-07T13:58:09Z,"Update Dialogflow, new link",1,1,2
public-apis/public-apis,3a6ca86e0eca982106c10d61790814919c6986b3,Matheus Felipe,2022-02-07T13:55:14Z,"Update Jooble, new link",1,1,2
public-apis/public-apis,a802101e3baec91823e3f2987e4ea2090732377c,Matheus Felipe,2022-02-07T13:52:50Z,"Update Medicare, new link and name to CMS.gov",1,1,2
public-apis/public-apis,a5d20c08dd8b759fea38e1920a01cf6484ad16ef,Matheus Felipe,2022-02-07T13:48:47Z,"Remove Lexigram, new link",1,1,2
public-apis/public-apis,2afd8ef81e40271b263707910b76e5f4bdc9f527,Matheus Felipe,2022-02-07T13:46:41Z,"Remove Diabetes, it's not free",0,1,1
public-apis/public-apis,9e47b53a0973220a1203bff4c51ce1362570a201,Matheus Felipe,2022-02-07T13:41:06Z,"Remove Open Government, Croatia, it's broken",0,1,1
public-apis/public-apis,9ef30d6d68e39819d1fc5be06ff22d39f426bdba,Matheus Felipe,2022-02-07T13:36:40Z,"Remove Open Government, Brazil, it's broken",0,1,1
public-apis/public-apis,7b0f7567d5a12b1c1275ac00f9edb485d224e6e6,Matheus Felipe,2022-02-07T13:34:19Z,"Update businessUSA, new link and name to USA.gov",1,1,2
public-apis/public-apis,35d9d4fdaba0606c81ca781e19dd98f5fd06e5b2,Matheus Felipe,2022-02-07T13:23:33Z,"Update BCLaws, new link",1,1,2
public-apis/public-apis,a4f1a9f7695687f8103b0ac5496973baf281104d,Matheus Felipe,2022-02-07T13:21:23Z,"Update Bank Negara Malaysia Open Data, new link",1,1,2
public-apis/public-apis,bbf7c9ffd49dd07f6e8ef66450d91dffe35f09dd,Matheus Felipe,2022-02-07T13:17:11Z,"Update What3Words, new link",1,1,2
public-apis/public-apis,bccdd7817b2aa9056951157f2b81a2c43f180179,Matheus Felipe,2022-02-07T13:16:04Z,"Update US ZipCode, new link",1,1,2
public-apis/public-apis,c2d8975dd06ce02989014cc7745b0e22352e84e0,Matheus Felipe,2022-02-07T13:14:55Z,"Update SpotSense, new link",1,1,2
public-apis/public-apis,e9ca14e96460c3174d396e6c91bc312746acae02,Matheus Felipe,2022-02-07T13:13:25Z,"Update Queimadas INPE, new link",1,1,2
public-apis/public-apis,301786930699f88ddcaab898c1ca614da5b964b4,Matheus Felipe,2022-02-07T13:10:24Z,"Update One Map, Singapore, new link",1,1,2
public-apis/public-apis,e06708b077209312e8a2d5aa06c8f86f14427693,Matheus Felipe,2022-02-07T13:05:10Z,"Update Mapbox, new link",1,1,2
public-apis/public-apis,b31a0f6426bb906890952a0ab2325da64f405156,Matheus Felipe,2022-02-07T13:03:08Z,"Update IPInfoDB, new link",1,1,2
public-apis/public-apis,e524842dfebbf37fd2fafd89e0ed5a8b35eb6ad9,Matheus Felipe,2022-02-07T12:59:57Z,"Update HelloSalut, new link",1,1,2
public-apis/public-apis,66d916f351d6c5f8ee020b99089edbc98b3deca7,Matheus Felipe,2022-02-07T12:57:38Z,"Update GeoJS, new link",1,1,2
public-apis/public-apis,be7f605f3e14b4c37c89c56c22aa8722fde4bb87,Matheus Felipe,2022-02-07T12:55:59Z,"Update IGDB.com, new link",1,1,2
public-apis/public-apis,b5be05dfdce058e61f1912ab87f78e9bb75480f5,Matheus Felipe,2022-02-07T12:54:23Z,"Update Financial Modeling Prep, new link",1,1,2
public-apis/public-apis,36ab3ad3ef087f8bdd36e4dc634300f08447b917,Matheus Felipe,2022-02-07T12:50:04Z,"Remove La Data Verte, it's broken",0,1,1
public-apis/public-apis,58679ddacabec56cabc805b238a32342447095a1,Matheus Felipe,2022-02-07T12:47:52Z,"Update GrünstromIndex, new link",1,1,2
public-apis/public-apis,3a0badf0bc4ca158ac26a867ed5cc1fd3c44fdff,Matheus Felipe,2022-02-07T12:46:06Z,"Update AirVisual, new link and name to IQAir",1,1,2
public-apis/public-apis,494e5977b302c428c734b67c05803277c8b4c0c9,Matheus Felipe,2022-02-07T12:37:37Z,"Remove Fun Fact, it's broken",0,1,1
public-apis/public-apis,e25205de26a2f4b834600b590f57848f0dc506bf,Matheus Felipe,2022-02-07T12:33:51Z,"Update Sendgrid, new linke",1,1,2
public-apis/public-apis,b97d57444079355e1533eb47f98e1221bb999000,Matheus Felipe,2022-02-07T12:30:43Z,"Update Wiktionary, new link",1,1,2
public-apis/public-apis,ad3b08abd5d82672ccaab7c255eb6805d9cae3c7,Matheus Felipe,2022-02-07T12:28:58Z,"Remove Trending-Github, it's broken",0,1,1
public-apis/public-apis,0b4e10cad2f6fe624565f210952d3254101f4c3d,Matheus Felipe,2022-02-07T12:26:57Z,"Update Sheetsu, new link",1,1,2
public-apis/public-apis,516d4cfa67d5903d8053f278f4fe7acb6e395a67,Matheus Felipe,2022-02-07T12:21:25Z,"Update QR Code, new link",1,1,2
public-apis/public-apis,31169e7064edaf4698f30ed6263c59b692bc4e20,Matheus Felipe,2022-02-07T12:19:05Z,"Update Postman, new link",1,1,2
public-apis/public-apis,edb0e773424cd617c262ad5f14b4fce96ca74830,Matheus Felipe,2022-02-07T12:15:06Z,"Remove Plino, it's broken",0,1,1
public-apis/public-apis,6b4b2b0a0a3738db6fd00265b339ca246403b328,Matheus Felipe,2022-02-07T12:13:27Z,"Remove OOPSpam, it's not free",0,1,1
public-apis/public-apis,749ba9c421765462bd795760011c1c408421b9fd,Matheus Felipe,2022-02-07T12:09:42Z,"Update US Street Address, new link",1,1,2
public-apis/public-apis,506fa13f732675a998828c7850ae1288f477ab88,Matheus Felipe,2022-02-07T12:08:04Z,"Update US Extract, new link",1,1,2
public-apis/public-apis,69a4960b67c75b21d6bb9e3c69f281dde6aa419c,Matheus Felipe,2022-02-07T12:05:50Z,"Update US Autocomplete, new link",1,1,2
public-apis/public-apis,196c7bd3c216590f3b02a8c4b21fddf9e4fbb1a1,Matheus Felipe,2022-02-07T12:03:00Z,"Remove Wazirx, it's broken",0,1,1
public-apis/public-apis,126bead53fbb803fbb3548993cdad945562f0353,Matheus Felipe,2022-02-07T12:01:51Z,"Update Poloniex, new link",1,1,2
public-apis/public-apis,12a13a7dac2074fa47099ca3fc091e3ab6816206,Matheus Felipe,2022-02-07T11:58:35Z,"Update MercadoBitcoin, new link",1,1,2
public-apis/public-apis,4679612c76f783976d58007062f1fd9a3fcf39c0,Matheus Felipe,2022-02-07T11:53:22Z,"Remove CryptoTradingAPI, it's broken",0,1,1
public-apis/public-apis,8f87e70fb5c2c0de97b6fd8ce4ede24c0d9fa3f7,Matheus Felipe,2022-02-07T11:51:49Z,"Update CryptoMarket, new link",1,1,2
public-apis/public-apis,a2856c295a307e2515d5c38b4b696451634add01,Matheus Felipe,2022-02-07T11:49:17Z,"Update CryptAPI, new link",1,1,2
public-apis/public-apis,0068952e54e84af225bd866d74e290b31a760b36,Matheus Felipe,2022-02-07T11:47:21Z,"Remove BlockFacts, it's broken",0,1,1
public-apis/public-apis,f2801d26ffbabff72aa73ef6f3bce3a09c56ff65,Matheus Felipe,2022-02-07T11:44:04Z,"Update Block, new link]",1,1,2
public-apis/public-apis,7038bb12e188e527b81b06c31126b986053b0f5a,Matheus Felipe,2022-02-07T11:41:59Z,"Update Bittrex, new link",1,1,2
public-apis/public-apis,72316707ba955fc3a1aa9086a775e338b97351e1,Matheus Felipe,2022-02-07T11:35:34Z,"Update Codeship, new link",1,1,2
public-apis/public-apis,2b91891ba29ab103e4f629278bfb602c16e01033,Matheus Felipe,2022-02-07T11:25:45Z,Update OneDrive: new link,1,1,2
public-apis/public-apis,b5a2193843ce5697954ef97c62de11d3270c8df0,Matheus Felipe,2022-02-07T11:23:01Z,"Remove Megavangelical, it's broken",0,1,1
public-apis/public-apis,c907ae3712199799228d7a359187f3680e7470ea,Matheus Felipe,2022-02-07T11:19:25Z,"Update markerapi, new link",1,1,2
public-apis/public-apis,c52951f7384ab9038805beefec387129d05af015,Matheus Felipe,2022-02-07T11:08:11Z,Update Freelancer: new path on link,1,1,2
public-apis/public-apis,76fe37eada020950ce66fd0e30d633c4cb945df7,Matheus Felipe,2022-02-07T11:04:54Z,Update Apache Superset: new path on link,1,1,2
public-apis/public-apis,c909c258d3e15e36280313336f54636011e50611,Matheus Felipe,2022-02-07T10:59:15Z,"Remove LibGen, it's broken",0,1,1
public-apis/public-apis,6ccc312ef116894f6c23538b79ef524305b4302f,Matheus Felipe,2022-02-07T10:51:41Z,"Remove RandomCat, it's broken",0,1,1
